"","lat_lon","gridID"
"14844","35.5333_-76.5833",560
"10226","35.54528_-75.91278",565
"10230","35.61778_-75.88583",565
"10233","35.53389_-75.93389",565
"10234","35.61083_-75.87194",565
"10243","35.57139_-75.90167",565
"10251","35.61917_-75.88611",565
"10261","35.53167_-75.94222",565
"10262","35.55306_-75.9125",565
"10267","35.61_-75.88833",565
"10274","35.61083_-75.87278",565
"10282","35.53611_-75.93861",565
"10298","35.58833_-75.88806",565
"10311","35.54556_-75.91333",565
"10326","35.61611_-75.8875",565
"10332","35.57917_-75.88389",565
"10336","35.61361_-75.88778",565
"10349","35.53667_-75.93833",565
"10353","35.57222_-75.89806",565
"10366","35.56778_-75.90333",565
"10369","35.54278_-75.91639",565
"10392","35.54167_-75.91917",565
"10393","35.53306_-75.94944",565
"10405","35.53278_-75.94889",565
"10419","35.57806_-75.88222",565
"10444","35.57417_-75.88583",565
"10450","35.58917_-75.88833",565
"10451","35.61472_-75.87167",565
"10458","35.56222_-75.91917",565
"10461","35.54667_-75.92111",565
"10465","35.59972_-75.8925",565
"10469","35.53861_-75.92722",565
"10471","35.59972_-75.89222",565
"10482","35.56167_-75.91944",565
"10484","35.62_-75.88611",565
"10489","35.61528_-75.87139",565
"10492","35.56861_-75.90306",565
"10501","35.535_-75.94194",565
"10505","35.61583_-75.88778",565
"10507","35.53472_-75.94667",565
"10511","35.54833_-75.91306",565
"10529","35.53778_-75.93",565
"10532","35.56833_-75.90333",565
"10533","35.55889_-75.92083",565
"10535","35.58361_-75.88417",565
"10540","35.53389_-75.94861",565
"10546","35.61444_-75.87167",565
"10573","35.53333_-75.94889",565
"10575","35.61528_-75.87194",565
"10578","35.56889_-75.90306",565
"10588","35.59222_-75.89",565
"10593","35.57472_-75.89222",565
"10603","35.60444_-75.89083",565
"10614","35.5525_-75.91389",565
"10639","35.61472_-75.88806",565
"10647","35.61389_-75.87194",565
"10653","35.61417_-75.88806",565
"10655","35.53917_-75.92556",565
"10659","35.60472_-75.89056",565
"10669","35.615_-75.88778",565
"10685","35.55111_-75.91111",565
"10692","35.54917_-75.92111",565
"10694","35.54889_-75.92028",565
"10701","35.58667_-75.88778",565
"10703","35.53917_-75.925",565
"10707","35.55056_-75.90972",565
"10713","35.53278_-75.94833",565
"10715","35.61361_-75.8875",565
"10719","35.53306_-75.94917",565
"10722","35.54889_-75.91194",565
"10731","35.60417_-75.89056",565
"10732","35.53417_-75.94778",565
"10744","35.58722_-75.88722",565
"10747","35.57778_-75.87861",565
"10751","35.58472_-75.88639",565
"10766","35.60056_-75.89083",565
"10784","35.62_-75.87028",565
"10788","35.56417_-75.91",565
"10798","35.54667_-75.91306",565
"10820","35.55306_-75.915",565
"10825","35.55333_-75.91278",565
"10834","35.59694_-75.91139",565
"10836","35.61194_-75.87222",565
"10849","35.61917_-75.88667",565
"10873","35.56444_-75.91",565
"10883","35.61444_-75.87194",565
"10889","35.60944_-75.87111",565
"10906","35.58472_-75.88528",565
"10907","35.55278_-75.91",565
"10926","35.55306_-75.91444",565
"10930","35.55361_-75.91333",565
"10946","35.58889_-75.88722",565
"10950","35.58583_-75.88722",565
"10989","35.57667_-75.8775",565
"10994","35.59306_-75.88889",565
"11002","35.61694_-75.88722",565
"11007","35.55417_-75.92028",565
"11031","35.61111_-75.88806",565
"11037","35.56583_-75.90333",565
"11052","35.57417_-75.88806",565
"11057","35.54472_-75.92417",565
"11067","35.58194_-75.88333",565
"11084","35.57861_-75.8825",565
"11093","35.58861_-75.88917",565
"11118","35.58389_-75.8825",565
"11141","35.54944_-75.91222",565
"11147","35.57694_-75.88194",565
"11161","35.57417_-75.88889",565
"11165","35.60389_-75.89028",565
"11173","35.61167_-75.87222",565
"11185","35.545_-75.91361",565
"11209","35.58222_-75.8825",565
"11213","35.60583_-75.89028",565
"11221","35.60417_-75.89028",565
"11224","35.53722_-75.93056",565
"11240","35.61_-75.87194",565
"11247","35.53972_-75.9225",565
"11259","35.58917_-75.88778",565
"11275","35.57889_-75.8825",565
"11281","35.56389_-75.91056",565
"11289","35.57417_-75.88972",565
"11290","35.56972_-75.90194",565
"11292","35.57417_-75.88611",565
"11303","35.56417_-75.91083",565
"11314","35.55222_-75.90833",565
"11333","35.58056_-75.88194",565
"11365","35.53778_-75.92917",565
"11371","35.5925_-75.89056",565
"11390","35.61861_-75.88639",565
"11423","35.55333_-75.91083",565
"11427","35.59306_-75.89083",565
"11439","35.54944_-75.92056",565
"11442","35.57889_-75.88222",565
"11455","35.57528_-75.88556",565
"11465","35.59972_-75.89389",565
"11470","35.61_-75.87167",565
"11474","35.59472_-75.89417",565
"11477","35.61333_-75.8875",565
"11484","35.61417_-75.87222",565
"11486","35.57944_-75.88194",565
"11487","35.59361_-75.89222",565
"11497","35.56889_-75.90278",565
"11501","35.60917_-75.88639",565
"11505","35.61056_-75.87167",565
"11508","35.57972_-75.8825",565
"11528","35.61056_-75.87111",565
"11530","35.58833_-75.87028",565
"11546","35.59389_-75.89194",565
"11560","35.61139_-75.8725",565
"11572","35.58139_-75.88278",565
"11575","35.55444_-75.91111",565
"11580","35.61056_-75.87222",565
"11592","35.56444_-75.90639",565
"11601","35.57167_-75.90083",565
"11617","35.575_-75.88278",565
"11629","35.585_-75.88278",565
"11645","35.58167_-75.88278",565
"11650","35.5875_-75.88556",565
"11652","35.58389_-75.88194",565
"11679","35.54_-75.9225",565
"11682","35.53639_-75.93944",565
"11688","35.61889_-75.90306",565
"11695","35.53583_-75.93861",565
"11704","35.53167_-75.94667",565
"11705","35.53722_-75.93",565
"11732","35.56917_-75.90278",565
"11777","35.53667_-75.90833",565
"11781","35.61722_-75.88417",565
"11784","35.5275_-75.94917",565
"11785","35.61194_-75.875",565
"11794","35.57389_-75.88417",565
"11802","35.61778_-75.88472",565
"11812","35.53194_-75.94722",565
"11813","35.55444_-75.91056",565
"11818","35.61_-75.88611",565
"11825","35.60806_-75.8775",565
"11833","35.52889_-75.94972",565
"11843","35.60778_-75.88361",565
"11849","35.58639_-75.88306",565
"11862","35.52472_-75.90694",565
"11877","35.615_-75.88417",565
"11883","35.58056_-75.89111",565
"11900","35.53333_-75.93917",565
"11904","35.57083_-75.90083",565
"11917","35.56694_-75.90056",565
"11920","35.53694_-75.91444",565
"11942","35.53361_-75.92611",565
"11943","35.53111_-75.94861",565
"11954","35.53306_-75.92778",565
"11967","35.57861_-75.87806",565
"11980","35.61806_-75.88361",565
"11993","35.57194_-75.885",565
"11999","35.58889_-75.88611",565
"12000","35.61444_-75.87639",565
"12008","35.55778_-75.9125",565
"12010","35.5325_-75.93",565
"12014","35.59944_-75.88306",565
"12018","35.5325_-75.93083",565
"12019","35.52472_-75.94972",565
"12020","35.59694_-75.89056",565
"12030","35.56_-75.91361",565
"12032","35.61778_-75.88361",565
"12037","35.61611_-75.87417",565
"12040","35.56833_-75.90028",565
"12049","35.53111_-75.94111",565
"12055","35.61417_-75.88444",565
"12057","35.52861_-75.94778",565
"12061","35.54694_-75.90861",565
"12079","35.5325_-75.93056",565
"12082","35.5675_-75.90083",565
"12083","35.5575_-75.91444",565
"12085","35.58444_-75.88222",565
"12090","35.53278_-75.94722",565
"12093","35.61694_-75.88361",565
"12096","35.61361_-75.87667",565
"12120","35.53_-75.94611",565
"12122","35.61361_-75.87528",565
"12125","35.56861_-75.9",565
"12135","35.58944_-75.88278",565
"12140","35.55917_-75.87861",565
"12147","35.59944_-75.87028",565
"12149","35.60722_-75.88861",565
"12160","35.55389_-75.91194",565
"12187","35.60972_-75.8875",565
"12190","35.62_-75.87583",565
"12203","35.61222_-75.88417",565
"12204","35.53361_-75.92667",565
"12211","35.59194_-75.8775",565
"12216","35.61944_-75.88278",565
"12223","35.61361_-75.88639",565
"12225","35.60417_-75.87389",565
"12238","35.55361_-75.91139",565
"12245","35.5375_-75.93278",565
"12247","35.54972_-75.92139",565
"12252","35.52944_-75.94833",565
"12254","35.58722_-75.89194",565
"12256","35.525_-75.91361",565
"12260","35.54639_-75.90222",565
"12266","35.61889_-75.8825",565
"12267","35.52944_-75.945",565
"12269","35.60278_-75.88861",565
"12276","35.54833_-75.91",565
"12285","35.59778_-75.88278",565
"12286","35.53278_-75.94444",565
"12299","35.5875_-75.88611",565
"12301","35.5825_-75.88111",565
"12306","35.58417_-75.88111",565
"12311","35.61889_-75.88222",565
"12341","35.54444_-75.89667",565
"12350","35.54583_-75.90972",565
"12371","35.5875_-75.91222",565
"12376","35.555_-75.91278",565
"12387","35.61167_-75.87444",565
"12400","35.61972_-75.88444",565
"12424","35.54806_-75.885",565
"12425","35.60694_-75.8775",565
"12435","35.61583_-75.87306",565
"12441","35.60722_-75.87444",565
"12447","35.60694_-75.87056",565
"12463","35.58778_-75.88528",565
"12464","35.55417_-75.9125",565
"12482","35.55583_-75.91306",565
"12486","35.55389_-75.87972",565
"12503","35.59194_-75.8925",565
"12507","35.58778_-75.88028",565
"12546","35.57667_-75.88222",565
"12551","35.59194_-75.88806",565
"12559","35.61694_-75.88333",565
"12564","35.55528_-75.91917",565
"12588","35.61167_-75.88222",565
"12594","35.56639_-75.90028",565
"12611","35.56194_-75.87167",565
"12621","35.60056_-75.89639",565
"12628","35.58667_-75.88528",565
"12645","35.58028_-75.87667",565
"12655","35.59167_-75.88444",565
"12665","35.615_-75.87528",565
"12668","35.61083_-75.88167",565
"12681","35.58444_-75.87417",565
"12700","35.61333_-75.875",565
"12705","35.53611_-75.90056",565
"12711","35.57778_-75.87778",565
"12729","35.60889_-75.88194",565
"12737","35.60056_-75.87222",565
"12749","35.53056_-75.91917",565
"12772","35.57778_-75.87389",565
"12776","35.59167_-75.87444",565
"12783","35.60694_-75.88222",565
"12791","35.59778_-75.87806",565
"12804","35.60167_-75.87389",565
"12811","35.535_-75.9225",565
"12824","35.58472_-75.87139",565
"12847","35.56639_-75.89222",565
"12854","35.56444_-75.88417",565
"12855","35.54611_-75.89861",565
"12857","35.54611_-75.88056",565
"12870","35.54917_-75.90639",565
"12881","35.55_-75.88917",565
"12886","35.60306_-75.88139",565
"12901","35.58306_-75.87667",565
"12913","35.60139_-75.87833",565
"12917","35.60972_-75.88083",565
"12933","35.52917_-75.91972",565
"12939","35.595_-75.88806",565
"12948","35.61028_-75.87833",565
"12949","35.60472_-75.87917",565
"12959","35.60361_-75.88278",565
"12969","35.61389_-75.87917",565
"12986","35.60056_-75.88361",565
"12990","35.58167_-75.87806",565
"12994","35.54667_-75.90778",565
"12998","35.59306_-75.88444",565
"13001","35.61611_-75.88",565
"13009","35.55139_-75.905",565
"13012","35.58056_-75.8775",565
"13025","35.56361_-75.88194",565
"13035","35.60389_-75.8875",565
"13040","35.60722_-75.87944",565
"13044","35.59806_-75.88667",565
"13047","35.61333_-75.88333",565
"13056","35.61083_-75.88083",565
"13058","35.57778_-75.87472",565
"13059","35.59639_-75.8875",565
"13062","35.61_-75.88083",565
"13070","35.55694_-75.89361",565
"13075","35.60528_-75.88111",565
"13080","35.60306_-75.87833",565
"13083","35.56556_-75.88111",565
"13102","35.61194_-75.8775",565
"13103","35.61972_-75.8825",565
"13106","35.59083_-75.88139",565
"13122","35.59694_-75.88583",565
"13126","35.59333_-75.87722",565
"13131","35.6_-75.88194",565
"13136","35.6125_-75.87806",565
"13142","35.6175_-75.8775",565
"13146","35.61611_-75.88306",565
"13150","35.59333_-75.88389",565
"13153","35.56639_-75.88306",565
"13158","35.61056_-75.88",565
"13166","35.61861_-75.88278",565
"13170","35.56278_-75.90139",565
"13179","35.56806_-75.90028",565
"13197","35.56472_-75.88139",565
"13206","35.61889_-75.88278",565
"13209","35.59111_-75.87889",565
"13212","35.60278_-75.88083",565
"13220","35.61972_-75.88278",565
"13225","35.57472_-75.88083",565
"13230","35.5775_-75.875",565
"13232","35.58528_-75.87556",565
"13236","35.61389_-75.87472",565
"13258","35.6125_-75.87528",565
"13263","35.53694_-75.92139",565
"13264","35.53306_-75.93694",565
"13270","35.61861_-75.9",565
"13274","35.60861_-75.87528",565
"13279","35.52917_-75.93139",565
"13290","35.53278_-75.92833",565
"13294","35.61833_-75.885",565
"13316","35.56389_-75.90306",565
"13436","35.61028_-75.87222",565
"13782","35.601_-75.903",565
"13783","35.549_-75.923",565
"14073","35.53329849_-75.88330078",565
"14174","35.53329849_-75.90000153",565
"10199","35.60583_-75.86861",566
"10213","35.59028_-75.82083",566
"10222","35.59361_-75.85667",566
"10240","35.58694_-75.8125",566
"10245","35.59972_-75.86083",566
"10254","35.59056_-75.81889",566
"10271","35.59944_-75.77083",566
"10277","35.59944_-75.86167",566
"10290","35.59139_-75.83194",566
"10318","35.58639_-75.81222",566
"10342","35.5725_-75.83528",566
"10346","35.58833_-75.8575",566
"10357","35.60167_-75.85222",566
"10362","35.57389_-75.8325",566
"10374","35.6025_-75.86472",566
"10380","35.60139_-75.86306",566
"10394","35.60278_-75.86583",566
"10412","35.57833_-75.82417",566
"10434","35.57361_-75.8",566
"10440","35.57389_-75.79917",566
"10502","35.58806_-75.85722",566
"10506","35.60694_-75.86444",566
"10510","35.59028_-75.81306",566
"10520","35.58083_-75.77778",566
"10521","35.58583_-75.8475",566
"10552","35.58556_-75.84778",566
"10561","35.58694_-75.81222",566
"10570","35.59056_-75.81333",566
"10581","35.58889_-75.85667",566
"10600","35.60111_-75.86278",566
"10608","35.59139_-75.83167",566
"10622","35.59861_-75.77444",566
"10623","35.58139_-75.75806",566
"10627","35.58444_-75.85167",566
"10632","35.59972_-75.86056",566
"10634","35.58972_-75.81639",566
"10671","35.60556_-75.86806",566
"10680","35.5825_-75.81528",566
"10688","35.58028_-75.81917",566
"10762","35.59778_-75.85806",566
"10768","35.58167_-75.77611",566
"10774","35.58611_-75.84083",566
"10804","35.57083_-75.82361",566
"10821","35.58389_-75.81556",566
"10833","35.58111_-75.81861",566
"10841","35.58306_-75.81528",566
"10847","35.60222_-75.86472",566
"10859","35.57194_-75.83583",566
"10876","35.60056_-75.86167",566
"10887","35.58472_-75.78083",566
"10914","35.59167_-75.83139",566
"10915","35.60278_-75.865",566
"10921","35.595_-75.78361",566
"10937","35.57194_-75.83472",566
"10940","35.59111_-75.85639",566
"10955","35.57694_-75.7875",566
"10959","35.6075_-75.86889",566
"10973","35.60056_-75.86194",566
"10975","35.5825_-75.815",566
"10987","35.57056_-75.83444",566
"11010","35.58778_-75.81917",566
"11014","35.57972_-75.82472",566
"11017","35.58556_-75.84889",566
"11038","35.58278_-75.81528",566
"11045","35.57417_-75.85333",566
"11047","35.58556_-75.82583",566
"11063","35.58278_-75.81472",566
"11065","35.57111_-75.83611",566
"11087","35.58333_-75.81333",566
"11092","35.58722_-75.83722",566
"11107","35.59722_-75.85889",566
"11108","35.57444_-75.82611",566
"11123","35.58556_-75.84278",566
"11135","35.58833_-75.835",566
"11152","35.59_-75.81306",566
"11157","35.60167_-75.86333",566
"11169","35.57139_-75.82333",566
"11177","35.57833_-75.77361",566
"11181","35.61222_-75.74944",566
"11198","35.57639_-75.84972",566
"11205","35.59_-75.81333",566
"11217","35.58806_-75.85778",566
"11229","35.59389_-75.85639",566
"11238","35.59028_-75.81333",566
"11244","35.59_-75.82056",566
"11255","35.60139_-75.86361",566
"11271","35.58111_-75.77417",566
"11277","35.59_-75.82111",566
"11299","35.60611_-75.75417",566
"11337","35.58611_-75.84111",566
"11345","35.60917_-75.86556",566
"11354","35.57444_-75.82806",566
"11361","35.57444_-75.79444",566
"11375","35.58944_-75.85722",566
"11380","35.6075_-75.86944",566
"11386","35.60583_-75.7575",566
"11397","35.59278_-75.85667",566
"11408","35.58722_-75.8575",566
"11419","35.59028_-75.82111",566
"11446","35.57333_-75.80972",566
"11509","35.5925_-75.81417",566
"11521","35.59417_-75.85639",566
"11538","35.61333_-75.74944",566
"11542","35.59083_-75.83278",566
"11550","35.60611_-75.86639",566
"11555","35.60667_-75.86667",566
"11562","35.57278_-75.815",566
"11584","35.59806_-75.85972",566
"11595","35.57472_-75.79444",566
"11613","35.57444_-75.83556",566
"11655","35.60861_-75.86639",566
"11661","35.58639_-75.85528",566
"11666","35.57083_-75.825",566
"11670","35.615_-75.74972",566
"11686","35.57306_-75.79972",566
"11750","35.6025_-75.86583",566
"11764","35.58972_-75.82222",566
"11773","35.59306_-75.85917",566
"11791","35.58472_-75.81417",566
"11796","35.59667_-75.86",566
"11805","35.58667_-75.83111",566
"11822","35.59667_-75.76361",566
"11828","35.59833_-75.86222",566
"11841","35.58778_-75.83139",566
"11869","35.585_-75.81417",566
"11887","35.60083_-75.86056",566
"11893","35.57639_-75.84111",566
"11897","35.58306_-75.85361",566
"11908","35.59972_-75.86694",566
"11913","35.57694_-75.83167",566
"11925","35.60222_-75.86611",566
"11930","35.6_-75.86417",566
"11944","35.6025_-75.86639",566
"11960","35.57972_-75.83",566
"11981","35.59806_-75.86222",566
"11983","35.57306_-75.8",566
"11989","35.57333_-75.79639",566
"12050","35.5825_-75.855",566
"12056","35.60056_-75.86556",566
"12060","35.58778_-75.81639",566
"12070","35.575_-75.78167",566
"12071","35.58333_-75.84611",566
"12101","35.58361_-75.84722",566
"12109","35.58583_-75.81611",566
"12117","35.58861_-75.81472",566
"12128","35.58167_-75.85417",566
"12154","35.58861_-75.83028",566
"12168","35.59361_-75.76111",566
"12169","35.57139_-75.75111",566
"12173","35.58194_-75.85056",566
"12179","35.59833_-75.86111",566
"12182","35.58972_-75.81583",566
"12195","35.59917_-75.86694",566
"12198","35.57889_-75.82806",566
"12241","35.58278_-75.82306",566
"12273","35.5825_-75.82917",566
"12318","35.59667_-75.85889",566
"12323","35.58167_-75.77417",566
"12355","35.56361_-75.81917",566
"12372","35.58361_-75.83222",566
"12383","35.58417_-75.81667",566
"12392","35.58389_-75.81472",566
"12398","35.60167_-75.865",566
"12410","35.57667_-75.85111",566
"12428","35.61556_-75.86194",566
"12439","35.58639_-75.7775",566
"12471","35.60194_-75.86583",566
"12477","35.59917_-75.765",566
"12494","35.57444_-75.83528",566
"12497","35.59194_-75.86083",566
"12512","35.56778_-75.78667",566
"12516","35.60722_-75.86944",566
"12530","35.59972_-75.86417",566
"12532","35.58472_-75.81583",566
"12544","35.56972_-75.8375",566
"12567","35.58472_-75.82556",566
"12571","35.5825_-75.82694",566
"12574","35.58167_-75.84861",566
"12590","35.58722_-75.81944",566
"12595","35.58417_-75.81611",566
"12604","35.56722_-75.85111",566
"12606","35.58111_-75.83028",566
"12623","35.58417_-75.81417",566
"12626","35.57722_-75.84111",566
"12648","35.58583_-75.81556",566
"12654","35.58472_-75.83528",566
"12670","35.59667_-75.86333",566
"12671","35.58194_-75.83111",566
"12686","35.58361_-75.84056",566
"12697","35.58639_-75.83333",566
"12716","35.58889_-75.81528",566
"12721","35.6_-75.86611",566
"12725","35.56444_-75.86861",566
"12733","35.56722_-75.82972",566
"12741","35.57056_-75.7825",566
"12762","35.58083_-75.86028",566
"12769","35.57917_-75.86056",566
"12779","35.56028_-75.85278",566
"12801","35.5775_-75.86139",566
"12808","35.58722_-75.86722",566
"12820","35.57667_-75.86167",566
"12836","35.57139_-75.78",566
"12840","35.5625_-75.86889",566
"12843","35.57861_-75.85417",566
"12866","35.60139_-75.75139",566
"12905","35.58056_-75.84722",566
"12922","35.57889_-75.85278",566
"12929","35.56972_-75.79167",566
"12943","35.58194_-75.86194",566
"12955","35.60472_-75.75139",566
"12966","35.59167_-75.86194",566
"12979","35.57722_-75.85472",566
"13016","35.57_-75.81056",566
"13069","35.58278_-75.86389",566
"13084","35.58417_-75.83",566
"13096","35.59333_-75.85861",566
"13118","35.57917_-75.85556",566
"13138","35.57083_-75.81417",566
"13162","35.59722_-75.86694",566
"13174","35.57361_-75.7975",566
"13193","35.57917_-75.84583",566
"13243","35.58278_-75.85806",566
"13248","35.57028_-75.82528",566
"13252","35.61333_-75.74972",566
"13262","35.58694_-75.83056",566
"13268","35.57306_-75.79694",566
"13434","35.58944_-75.75722",566
"13497","35.585_-75.85222",566
"13697","35.59083_-75.82444",566
"13698","35.57_-75.80972",566
"13780","35.598_-75.818",566
"13873","35.54999924_-75.83329773",566
"13874","35.54999924_-75.76670074",566
"13928","35.54999924_-75.84999847",566
"13929","35.54999924_-75.78330231",566
"14138","35.58330154_-75.86669922",566
"14301","35.56669998_-75.86669922",566
"14302","35.54999924_-75.8167038",566
"14375","35.54999924_-75.75",566
"14376","35.53329849_-75.80000305",566
"14383","35.53329849_-75.84999847",566
"14429","35.53329849_-75.8167038",566
"14447","35.53329849_-75.83329773",566
"14498","35.56669998_-75.76670074",566
"14647","35.58330154_-75.75",566
"14827","35.5333_-75.75",566
"14834","35.5667_-75.8667",566
"14937","35.55_-75.85",566
"14938","35.55_-75.7667",566
"14939","35.5833_-75.75",566
"14970","35.55_-75.8",566
"14976","35.5333_-75.8667",566
"14979","35.5333_-75.7667",566
"14981","35.5333_-75.85",566
"11194","35.61833_-75.74639",567
"12344","35.61333_-75.73306",567
"12745","35.61028_-75.73667",567
"12758","35.6125_-75.72944",567
"13114","35.61028_-75.73972",567
"13875","35.53329849_-75.73329926",567
"13886","35.59999847_-75.65000153",567
"14034","35.56669998_-75.69999695",567
"14181","35.58330154_-75.71669769",567
"14204","35.58330154_-75.65000153",567
"14303","35.56669998_-75.71669769",567
"14327","35.59999847_-75.71669769",567
"14337","35.61669922_-75.6832962",567
"14428","35.59999847_-75.69999695",567
"14448","35.61669922_-75.66670227",567
"14474","35.58330154_-75.66670227",567
"14475","35.59999847_-75.6832962",567
"14497","35.54999924_-75.73329926",567
"14608","35.56669998_-75.66670227",567
"14648","35.61669922_-75.71669769",567
"14668","35.56669998_-75.65000153",567
"14691","35.58330154_-75.6832962",567
"14707","35.58330154_-75.63330078",567
"14828","35.5667_-75.6333",567
"14940","35.6167_-75.6667",567
"14980","35.5667_-75.6833",567
"597","35.61944_-75.51833",568
"1067","35.61333_-75.51722",568
"1111","35.61639_-75.51861",568
"1439","35.58111_-75.51083",568
"1485","35.52611_-75.51833",568
"1498","35.58167_-75.50833",568
"1621","35.61611_-75.51833",568
"1622","35.58194_-75.50889",568
"1663","35.535_-75.52389",568
"1748","35.52722_-75.51778",568
"1751","35.61944_-75.52056",568
"1759","35.61917_-75.52",568
"1769","35.61222_-75.51417",568
"2019","35.53611_-75.5175",568
"2048","35.55222_-75.52",568
"2120","35.61722_-75.525",568
"2161","35.53083_-75.51222",568
"2213","35.53444_-75.50889",568
"2250","35.54278_-75.51056",568
"2256","35.53306_-75.50972",568
"2363","35.53722_-75.50694",568
"2408","35.53028_-75.51",568
"2419","35.54528_-75.50944",568
"2436","35.52833_-75.52056",568
"2458","35.52833_-75.52028",568
"2481","35.54917_-75.51778",568
"2520","35.57806_-75.515",568
"2558","35.54972_-75.54278",568
"2571","35.52889_-75.50861",568
"2579","35.5475_-75.52167",568
"2581","35.55444_-75.50722",568
"2587","35.61_-75.52444",568
"2590","35.53278_-75.50639",568
"2629","35.61278_-75.52583",568
"2643","35.54111_-75.52111",568
"2703","35.54611_-75.51972",568
"2709","35.62_-75.51722",568
"2713","35.54417_-75.50667",568
"2783","35.53722_-75.5075",568
"2803","35.59361_-75.50722",568
"2818","35.53667_-75.52889",568
"2842","35.53778_-75.52917",568
"2889","35.60417_-75.52111",568
"2916","35.53889_-75.50944",568
"2930","35.54639_-75.51333",568
"2932","35.54694_-75.5125",568
"2968","35.53139_-75.53222",568
"2973","35.5325_-75.53139",568
"2988","35.58861_-75.51667",568
"3002","35.52556_-75.52083",568
"3015","35.58472_-75.51694",568
"3016","35.55389_-75.50972",568
"3033","35.56278_-75.51056",568
"3045","35.56444_-75.50833",568
"3057","35.5325_-75.52833",568
"3088","35.5375_-75.51",568
"3110","35.56944_-75.5075",568
"3113","35.53_-75.52139",568
"3136","35.60722_-75.52333",568
"3160","35.56861_-75.51806",568
"3178","35.53472_-75.52861",568
"3197","35.54_-75.50889",568
"3267","35.52472_-75.52",568
"3279","35.62_-75.52944",568
"3365","35.52611_-75.52111",568
"3423","35.53139_-75.50639",568
"3515","35.55944_-75.50889",568
"3529","35.53639_-75.51222",568
"12384","35.56361_-75.5775",568
"13520","35.61278_-75.52528",568
"13528","35.53444_-75.52694",568
"13608","35.58306_-75.51083",568
"13633","35.59083_-75.51611",568
"13682","35.52833_-75.51694",568
"13708","35.61556_-75.51722",568
"13717","35.53361_-75.53083",568
"13887","35.59999847_-75.55000305",568
"13888","35.58330154_-75.5667038",568
"13916","35.54999924_-75.58329773",568
"13950","35.56669998_-75.55000305",568
"14031","35.56669998_-75.5667038",568
"14177","35.54999924_-75.55000305",568
"14206","35.56669998_-75.58329773",568
"14231","35.53329849_-75.61669922",568
"14307","35.58330154_-75.58329773",568
"14368","35.58330154_-75.55000305",568
"14369","35.61669922_-75.58329773",568
"14424","35.54999924_-75.59999847",568
"14495","35.61669922_-75.61669922",568
"14526","35.54999924_-75.5667038",568
"14527","35.59999847_-75.5667038",568
"14547","35.56669998_-75.53330231",568
"14548","35.59999847_-75.58329773",568
"14581","35.61669922_-75.55000305",568
"14669","35.56669998_-75.59999847",568
"14675","35.61669922_-75.5667038",568
"14762","35.58_-75.6",568
"14763","35.62_-75.57",568
"14829","35.6167_-75.6167",568
"14944","35.55_-75.55",568
"512","35.53694_-75.47833",569
"516","35.58306_-75.47056",569
"525","35.535_-75.50056",569
"552","35.59028_-75.47333",569
"555","35.60667_-75.47389",569
"556","35.58833_-75.47528",569
"571","35.555_-75.47694",569
"575","35.55417_-75.47611",569
"579","35.57944_-75.47361",569
"589","35.56306_-75.47556",569
"598","35.58833_-75.47278",569
"601","35.60639_-75.47528",569
"611","35.60611_-75.47528",569
"619","35.56639_-75.47194",569
"638","35.53611_-75.47722",569
"640","35.60583_-75.47361",569
"641","35.59056_-75.48361",569
"652","35.54944_-75.47361",569
"664","35.59167_-75.47028",569
"670","35.57028_-75.47111",569
"685","35.56_-75.47583",569
"690","35.5425_-75.5",569
"695","35.55167_-75.47583",569
"699","35.61806_-75.49222",569
"700","35.59222_-75.47472",569
"704","35.58722_-75.47111",569
"715","35.58944_-75.47167",569
"720","35.55972_-75.47944",569
"722","35.54389_-75.4825",569
"728","35.54389_-75.48917",569
"734","35.54056_-75.48111",569
"743","35.525_-75.4925",569
"748","35.5925_-75.47139",569
"756","35.61639_-75.48444",569
"758","35.54472_-75.47889",569
"774","35.58972_-75.47917",569
"812","35.57111_-75.4725",569
"829","35.55806_-75.47556",569
"834","35.53556_-75.47778",569
"841","35.53861_-75.47778",569
"846","35.60833_-75.47611",569
"850","35.59028_-75.47167",569
"865","35.58722_-75.47222",569
"866","35.61528_-75.48861",569
"884","35.55972_-75.47611",569
"886","35.52722_-75.48889",569
"897","35.59111_-75.47083",569
"898","35.55389_-75.47583",569
"902","35.57972_-75.47361",569
"915","35.53417_-75.47889",569
"922","35.59139_-75.47278",569
"930","35.60333_-75.47556",569
"934","35.59361_-75.47139",569
"955","35.58972_-75.47167",569
"957","35.55417_-75.47722",569
"960","35.54194_-75.49556",569
"963","35.58139_-75.46972",569
"981","35.58972_-75.47028",569
"987","35.59056_-75.47028",569
"1000","35.57806_-75.47056",569
"1003","35.61111_-75.48278",569
"1030","35.58222_-75.47194",569
"1038","35.53861_-75.47889",569
"1051","35.53611_-75.49278",569
"1059","35.5475_-75.4825",569
"1061","35.55556_-75.47528",569
"1070","35.55028_-75.47556",569
"1080","35.59056_-75.47139",569
"1085","35.5975_-75.47306",569
"1090","35.56194_-75.47472",569
"1091","35.5975_-75.47278",569
"1102","35.61528_-75.47417",569
"1108","35.56889_-75.47167",569
"1121","35.54389_-75.47861",569
"1124","35.54306_-75.49722",569
"1133","35.59139_-75.47083",569
"1150","35.61556_-75.485",569
"1155","35.56389_-75.47528",569
"1172","35.60111_-75.47556",569
"1183","35.54583_-75.48611",569
