"","Latitude","Longitude","gridID","geometry"
"27",33.99083,-77.93722,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"28",33.90722,-77.99722,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"29",33.95528,-77.9775,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"30",33.92194,-77.97417,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"31",33.96556,-77.97083,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"32",33.99389,-77.93444,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"33",33.9125,-78.00417,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"34",33.99306,-77.93444,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"35",33.97194,-77.93056,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"36",33.93417,-77.98917,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"37",33.91194,-78.00028,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"38",33.99111,-77.93583,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"39",33.96611,-77.93694,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"40",33.94,-77.98639,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"41",33.92056,-77.97083,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"42",33.95528,-77.96639,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"43",33.97194,-77.96528,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"44",33.96556,-77.9375,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"45",33.90944,-77.96806,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"46",33.99361,-77.93389,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"47",33.95722,-77.96833,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"48",33.96583,-77.95889,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"49",33.99389,-77.93417,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"50",33.94139,-77.98639,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"51",33.95389,-77.96778,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"52",33.96389,-77.95611,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"53",33.95444,-77.96639,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"54",33.96,-77.95722,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"55",33.96778,-77.95528,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"56",33.92639,-77.9975,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"57",33.95222,-77.97444,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"58",33.91111,-78.00556,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"59",33.95278,-77.97389,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"60",33.93861,-77.98833,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"61",33.9075,-78.00639,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"62",33.90611,-78.03028,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"63",33.91361,-77.975,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"64",33.92667,-77.99722,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"65",33.90583,-78.03056,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"66",33.96472,-77.93944,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"67",33.94722,-77.94889,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"68",33.89861,-78.02389,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"69",33.95361,-77.96833,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"70",33.91417,-77.97194,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"71",33.92556,-77.99917,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"72",33.90611,-77.99167,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"73",33.96639,-77.93639,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"74",33.94806,-77.98278,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"75",33.91917,-78.01167,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"76",33.95583,-77.96472,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"77",33.90944,-78.03444,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"78",33.96722,-77.93583,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"79",33.94444,-77.9475,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"80",33.91722,-77.97667,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"81",33.90806,-78.03306,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"82",33.94639,-77.94833,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"83",33.91417,-77.97083,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"84",33.96278,-77.94,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"85",33.94611,-77.94833,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"86",33.96639,-77.93778,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"87",33.96278,-77.97444,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"88",33.91639,-77.97611,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"89",33.94611,-77.94889,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"90",33.9075,-78.0325,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"91",33.96278,-77.97028,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"92",33.90917,-77.99528,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"93",33.89917,-78.02583,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"94",33.96139,-77.97194,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"95",33.91167,-77.96639,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"96",33.96278,-77.97056,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"97",33.935,-77.97444,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"98",33.99111,-77.93889,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"99",33.94833,-77.94861,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"100",33.89972,-78.02528,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"101",33.90917,-77.9825,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"102",33.97278,-77.94,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"103",33.99111,-77.93972,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"104",33.98,-77.95444,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"105",33.97528,-77.94083,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"106",33.95444,-77.97944,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"107",33.97667,-77.95639,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"108",33.92222,-77.97556,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"109",33.9225,-77.96861,38,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"110",33.97167,-77.92417,39,list(c(-77.9304203333333, -77.8092045, -77.8092045, -77.9304203333333, -77.9304203333333, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"111",33.9925,-77.92528,39,list(c(-77.9304203333333, -77.8092045, -77.8092045, -77.9304203333333, -77.9304203333333, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"112",33.97972,-77.9225,39,list(c(-77.9304203333333, -77.8092045, -77.8092045, -77.9304203333333, -77.9304203333333, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"113",33.97861,-77.92333,39,list(c(-77.9304203333333, -77.8092045, -77.8092045, -77.9304203333333, -77.9304203333333, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"114",33.97417,-77.92194,39,list(c(-77.9304203333333, -77.8092045, -77.8092045, -77.9304203333333, -77.9304203333333, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"115",33.97167,-77.92083,39,list(c(-77.9304203333333, -77.8092045, -77.8092045, -77.9304203333333, -77.9304203333333, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"116",33.98083,-77.92139,39,list(c(-77.9304203333333, -77.8092045, -77.8092045, -77.9304203333333, -77.9304203333333, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"117",33.97194,-77.92667,39,list(c(-77.9304203333333, -77.8092045, -77.8092045, -77.9304203333333, -77.9304203333333, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"118",33.98861,-77.92222,39,list(c(-77.9304203333333, -77.8092045, -77.8092045, -77.9304203333333, -77.9304203333333, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"119",33.97306,-77.92444,39,list(c(-77.9304203333333, -77.8092045, -77.8092045, -77.9304203333333, -77.9304203333333, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"120",33.97083,-77.92472,39,list(c(-77.9304203333333, -77.8092045, -77.8092045, -77.9304203333333, -77.9304203333333, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"121",33.99222,-77.92472,39,list(c(-77.9304203333333, -77.8092045, -77.8092045, -77.9304203333333, -77.9304203333333, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"122",33.98889,-77.92722,39,list(c(-77.9304203333333, -77.8092045, -77.8092045, -77.9304203333333, -77.9304203333333, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"123",33.98667,-77.92167,39,list(c(-77.9304203333333, -77.8092045, -77.8092045, -77.9304203333333, -77.9304203333333, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"124",33.982,-77.922,39,list(c(-77.9304203333333, -77.8092045, -77.8092045, -77.9304203333333, -77.9304203333333, 33.8985776666667, 33.8985776666667, 33.9942173333333, 33.9942173333333, 33.8985776666667))
"125",34.03306,-77.94389,68,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.9942173333333, 33.9942173333333, 34.089857, 34.089857, 33.9942173333333))
"126",34.04389,-77.93333,68,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.9942173333333, 33.9942173333333, 34.089857, 34.089857, 33.9942173333333))
"127",34.05083,-77.94361,68,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 33.9942173333333, 33.9942173333333, 34.089857, 34.089857, 33.9942173333333))
