gridID,area_km2,ITP,DPA_a,ShrimpT_p,Waterbody,TrawlDredg,GillPound_,Restricted
"73",118.742,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"74",118.742,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"75",118.742,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"76",118.742,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"77",118.742,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"78",118.742,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"79",118.742,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"80",118.742,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"81",118.742,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"82",118.742,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"83",118.742,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"84",118.742,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"85",118.742,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"86",118.742,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"87",118.742,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"88",118.742,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"89",118.742,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"90",118.742,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"91",118.611,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"92",118.611,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"93",118.611,E,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"94",118.611,E,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"95",118.611,E,0.000000000000000,0.000000000000000,3.599722406111978,0.000000000000000,0.000000000000000,0.000000000000000
"96",118.611,E,0.000000000000000,0.000000000000000,35.065531524811107,0.000000000000000,0.000000000000000,0.000000000000000
"97",118.611,E,0.000000000000000,0.000000000000000,13.641955535310514,0.000000000000000,0.506886214772686,0.506872955193732
"98",118.611,E,0.000000000000000,0.000000000000000,34.108755197240484,12.415386646633843,0.926932084925491,13.342331265992920
"99",118.611,E,0.000000000000000,0.000000000000000,24.778908137305979,5.742331675381892,0.348014907805444,6.090348361973026
"100",118.611,,0.000000000000000,0.000000000000000,0.000054936037755,0.000000000000000,0.000000000000000,0.000000000000000
"101",118.611,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"102",118.611,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"103",118.611,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"104",118.611,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"105",118.611,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"106",118.611,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"107",118.611,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"108",118.611,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"109",118.611,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"110",118.611,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"111",118.611,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"112",118.611,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"113",118.611,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"114",118.611,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"115",118.611,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"116",118.611,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"117",118.611,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"118",118.611,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"119",118.611,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"120",118.611,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"121",118.479,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"122",118.479,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"123",118.479,E,0.000000000000000,0.000000000000000,0.085107096657703,0.000000000000000,0.000000000000000,0.000000000000000
"124",118.479,E,0.000000000000000,0.000000000000000,11.343741249790011,0.000000000000000,0.000000000000000,0.000000000000000
"125",118.479,E,0.000000000000000,0.000000000000000,0.086976733413126,0.000000000000000,0.000000000000000,0.000000000000000
"126",118.479,E,0.000000000000000,0.000000000000000,8.674540602224473,0.000000000000000,0.000000000000000,0.000000000000000
"127",118.479,E,0.000000000000000,0.000000000000000,10.367909316589424,0.000000000000000,0.000000000000000,0.000000000000000
"128",118.479,E,0.000000000000000,0.000000000000000,28.052608763855314,6.563131456314016,0.749399515384524,7.312527325444984
"129",118.479,E,0.000000000000000,0.012372489141085,8.898182704559874,2.419564207916948,0.264961804535605,2.684546296602164
"130",118.479,E,0.000000000000000,0.245143916079725,12.807332818170835,5.259500783187226,0.018988501943845,5.278489241453886
"131",118.479,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"132",118.479,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"133",118.479,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"134",118.479,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"135",118.479,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"136",118.479,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"137",118.479,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"138",118.479,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"139",118.479,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"140",118.479,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"141",118.479,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"142",118.479,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"143",118.479,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"144",118.479,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"145",118.479,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"146",118.479,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"147",118.479,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"148",118.479,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"149",118.479,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"150",118.479,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"151",118.347,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"152",118.347,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"153",118.347,E,0.000000000000000,0.000000000000000,3.271570367263633,0.000000000000000,0.000000000000000,0.000000000000000
"154",118.347,E,0.000000000000000,0.000000000000000,15.339884999456809,0.000000000000000,0.000000000000000,0.000000000000000
"155",118.347,E,0.000000000000000,0.000000000000000,0.251423328816187,0.000000000000000,0.000000000000000,0.000000000000000
"156",118.347,E,0.000000000000000,0.000000000000000,11.101952798351517,0.579575211358724,0.161864485585244,0.741440207462449
"157",118.347,E,0.000000000000000,0.000000000000000,21.865895329580948,1.515477486812165,0.440800851076856,1.956389503112556
"158",118.347,E,0.000000000000000,0.000000000000000,49.094216933333939,6.001786673891368,4.240873953060061,10.242636643223788
"159",118.347,E,0.000000000000000,0.000000000000000,7.585408482532670,1.024329956135936,0.038508790772101,1.062874883358971
"160",118.347,E,0.000000000000000,0.184750770756554,16.270650689613639,3.363585178869819,0.001867136760252,3.365460726040471
"161",118.347,E,0.000000000000000,0.000000000000000,8.638841388968984,3.527102830709123,0.000000000000000,3.527102830709123
"162",118.347,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"163",118.347,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"164",118.347,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"165",118.347,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"166",118.347,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"167",118.347,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"168",118.347,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"169",118.347,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"170",118.347,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"171",118.347,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"172",118.347,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"173",118.347,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"174",118.347,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"175",118.347,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"176",118.347,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"177",118.347,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"178",118.347,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"179",118.347,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"180",118.347,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"181",118.214,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"182",118.214,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"183",118.214,E,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"184",118.214,E,0.000000000000000,0.000000000000000,0.426145546073925,0.000000000000000,0.000000000000000,0.000000000000000
"185",118.214,E,0.000000000000000,0.000000000000000,4.586077107891306,0.000000000000000,1.051004467319202,1.050972544710607
"186",118.214,E,0.000000000000000,0.000000000000000,7.456161704507864,0.678252873806863,0.128503487034940,0.806815602883270
"187",118.214,E,0.000000000000000,0.000000000000000,24.531343761398208,0.000000000000000,1.662037969762405,1.661958344304543
"188",118.214,E,0.000000000000000,0.000000000000000,17.139782550327833,0.300324103742733,1.033209463817567,1.333510829359675
"189",118.214,E,0.000000000000000,0.000000000000000,15.327329426705624,1.378313128418127,0.535020149649983,1.913372835824104
"190",118.214,E,0.000000000000000,0.000000000000000,29.606736146548322,0.000000000000000,0.121461361530940,0.121479158700897
"191",118.214,E,0.000000000000000,0.000000000000000,26.831310210695193,5.416198191016734,0.000000000000000,5.416198191016734
"192",118.214,E,0.000000000000000,0.000000000000000,8.173109602904139,6.496784567972782,0.000000000000000,6.496784567972782
"193",118.214,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"194",118.214,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"195",118.214,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"196",118.214,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"197",118.214,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"198",118.214,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"199",118.214,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"200",118.214,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"201",118.214,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"202",118.214,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"203",118.214,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"204",118.214,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"205",118.214,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"206",118.214,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"207",118.214,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"208",118.214,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"209",118.214,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"210",118.214,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"211",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"212",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"213",118.081,,0.000000000000000,0.000000000000000,0.164508278949107,0.000000000000000,0.000000000000000,0.000000000000000
"214",118.081,E,0.000000000000000,0.000000000000000,3.202719294082606,0.000000000000000,0.934425406996251,0.934376697726350
"215",118.081,E,0.000000000000000,0.000000000000000,10.984487833675200,0.000000000000000,0.439281732841383,0.439319860267635
"216",118.081,E,0.000000000000000,0.000000000000000,11.267779090810285,0.000000000000000,0.717846819603275,0.717832885956452
"217",118.081,E,0.000000000000000,0.000000000000000,1.506520188026961,0.000000000000000,0.000000000000000,0.000000000000000
"218",118.081,E,0.000000000000000,0.000000000000000,1.976344602245868,0.000000000000000,0.000000000000000,0.000000000000000
"219",118.081,E,0.000000000000000,0.000000000000000,11.424921348496319,0.000000000000000,1.041052941928512,1.041033766554774
"220",118.081,E,0.000000000000000,0.000000000000000,39.596826362293122,0.000000000000000,0.000000000000000,0.000000000000000
"221",118.081,E,0.000000000000000,0.000000000000000,56.902285963864855,0.000000000000000,0.000000000000000,0.000000000000000
"222",118.081,E,0.000000000000000,0.000000000000000,14.527433093216631,3.588827542177977,0.071866836518369,3.660694340173555
"223",118.081,E,0.000000000000000,0.000000000000000,26.765590858675274,14.727565825041165,0.000000000000000,14.727565825041165
"224",118.081,E,0.000000000000000,0.000000000000000,2.830556187791620,1.084082673100605,0.000000000000000,1.084082673100605
"225",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"226",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"227",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"228",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"229",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"230",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"231",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"232",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"233",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"234",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"235",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"236",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"237",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"238",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"239",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"240",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"241",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"242",117.948,,0.000000000000000,0.000000000000000,1.088337806718847,0.000000000000000,0.009336972083295,0.009349017120286
"243",117.948,,0.000000000000000,0.000000000000000,3.499382804615311,0.000000000000000,0.972432899818006,0.972446762779003
"244",117.948,,0.000000000000000,0.000000000000000,13.246547157557318,0.000000000000000,0.531775666636347,0.531771265738539
"245",117.948,E,0.000000000000000,0.000000000000000,5.065556865491302,0.000000000000000,0.000000000000000,0.000000000000000
"246",117.948,E,0.000000000000000,0.000000000000000,4.837209530650730,0.000000000000000,0.000000000000000,0.000000000000000
"247",117.948,E,0.000000000000000,0.000000000000000,0.667645466770576,0.000000000000000,0.000000000000000,0.000000000000000
"248",117.948,E,0.000000000000000,0.000000000000000,0.091033876823723,0.000000000000000,0.000000000000000,0.000000000000000
"249",117.948,E,0.000000000000000,0.000000000000000,8.484749407442342,0.000000000000000,0.702061281911689,0.702058707066480
"250",117.948,E,0.000000000000000,0.000000000000000,5.986497690153910,0.000000000000000,0.000000000000000,0.000000000000000
"251",117.948,E,0.000000000000000,0.000000000000000,17.363244350753419,0.000000000000000,0.000000000000000,0.000000000000000
"252",117.948,E,0.000000000000000,0.000000000000000,27.353715572817372,0.376560600293945,0.000000000000000,0.376560600293945
"253",117.948,E,0.000000000000000,0.000000000000000,41.427065820629394,36.420527260508031,0.536850472447931,36.957330380422896
"254",117.948,E,0.000000000000000,0.000000000000000,16.767802570890005,4.161052332928818,0.146922371347245,4.308022229008065
"255",117.948,E,0.000000000000000,0.000000000000000,21.207906622329016,12.613072178075118,0.000000000000000,12.613072178075118
"256",117.948,E,0.026624082200642,0.000000000000000,0.477850759642810,0.285508552554402,0.000000000000000,0.285508552554402
"257",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"258",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"259",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"260",117.948,D1,9.318276119197021,14.491851529864517,13.477188518350870,14.492586145473490,0.000000000000000,14.492586145473490
"261",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"262",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"263",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"264",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"265",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"266",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"267",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"268",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"269",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"270",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"271",117.814,,0.000000000000000,0.000000000000000,0.218639044678845,0.000000000000000,0.119990638507192,0.119995186682299
"272",117.814,,0.000000000000000,0.000000000000000,2.135328157156104,0.000000000000000,0.925237835976449,0.925218224233795
"273",117.814,,0.000000000000000,0.000000000000000,6.248723166356334,0.000000000000000,0.000000000000000,0.000000000000000
"274",117.814,,0.000000000000000,0.000000000000000,9.075678079192986,0.000000000000000,0.000000000000000,0.000000000000000
"275",117.814,,0.000000000000000,0.000000000000000,4.732660092028086,0.000000000000000,0.000000000000000,0.000000000000000
"276",117.814,E,0.000000000000000,0.000000000000000,3.144390219983800,0.000000000000000,0.000000000000000,0.000000000000000
"277",117.814,E,0.000000000000000,0.000000000000000,0.522711016285353,0.000000000000000,0.000000000000000,0.000000000000000
"278",117.814,E,0.000000000000000,0.000000000000000,1.333742363151073,0.000000000000000,0.110678124907885,0.110603377883699
"279",117.814,E,0.000000000000000,0.000000000000000,51.944520233583567,0.000000000000000,0.154226315939262,0.154283264764409
"280",117.814,E,0.000000000000000,0.000000000000000,22.634562214079555,0.000000000000000,0.000000000000000,0.000000000000000
"281",117.814,E,0.000000000000000,0.000000000000000,1.407220312142369,0.000000000000000,0.000000000000000,0.000000000000000
"282",117.814,E,0.000000000000000,0.000000000000000,8.430888302951896,0.000000000000000,0.302646703334568,0.302596476061259
"283",117.814,E,0.000000000000000,0.000000000000000,34.016984402943052,25.013085705143205,1.452656015976403,26.466131109696310
"284",117.814,E,0.000000000000000,0.000000000000000,8.719647955218846,0.000000000000000,0.052860340368091,0.052838792791504
"285",117.814,E,0.000000000000000,5.951246006125090,30.767547484322293,23.581389759272810,0.242786084364179,23.824197186285801
"286",117.814,D2,18.989907403400260,0.000000000000000,25.088127770882757,19.566905319068493,0.187788572175696,19.754693653743139
"287",117.814,D2,37.120164781568342,0.000000000000000,38.528929944424640,37.115637963914246,0.000000000000000,37.115637963914246
"288",117.814,D2,25.413164432806571,3.009934334180724,31.386169114161831,25.053266454492000,3.332662317820663,28.386703770825633
"289",117.814,D2,36.899446652414682,0.000000000000000,52.349220180371859,44.367093476790501,0.025231690919334,44.420045340804407
"290",117.814,D1,59.619420342201693,18.028976261400992,71.658327287606639,65.094961251353823,5.536608038961282,65.097758689023777
"291",117.814,D1,13.824580115504135,11.413552658494888,18.586499291501394,15.704865157282203,1.564866186600330,15.704865157282203
"292",117.814,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"293",117.814,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"294",117.814,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"295",117.814,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"296",117.814,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"297",117.814,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"298",117.814,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"299",117.814,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"300",117.814,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"301",117.680,,0.000000000000000,0.000000000000000,1.444941462409670,0.000000000000000,0.761673965621696,0.761682836820981
"302",117.680,,0.000000000000000,0.000000000000000,6.268545492368474,0.000000000000000,0.000000000000000,0.000000000000000
"303",117.680,,0.000000000000000,0.000000000000000,12.611152770577839,0.000000000000000,0.000000000000000,0.000000000000000
"304",117.680,,0.000000000000000,0.000000000000000,2.128545420246835,0.000000000000000,0.000000000000000,0.000000000000000
"305",117.680,,0.000000000000000,0.000000000000000,1.611631740116836,0.000000000000000,0.000000000000000,0.000000000000000
"306",117.680,,0.000000000000000,0.000000000000000,0.700581127207355,0.000000000000000,0.000000000000000,0.000000000000000
"307",117.680,E,0.000000000000000,0.000000000000000,2.379620429583346,0.000000000000000,0.000000000000000,0.000000000000000
"308",117.680,E,0.000000000000000,0.000000000000000,1.270796186798241,0.000000000000000,0.000000000000000,0.000000000000000
"309",117.680,E,0.000000000000000,0.000000000000000,8.018136111615268,0.000000000000000,0.000000000000000,0.000000000000000
"310",117.680,E,0.000000000000000,0.000000000000000,7.464497535226238,0.000000000000000,0.000000000000000,0.000000000000000
"311",117.680,E,0.000000000000000,0.000000000000000,0.465453939822552,0.000000000000000,0.000000000000000,0.000000000000000
"312",117.680,E,0.000000000000000,0.000000000000000,5.862432792726992,0.000000000000000,0.580281975907269,0.580260024852711
"313",117.680,E,0.000000000000000,0.000000000000000,1.779164154620504,0.000000000000000,0.205751378384892,0.205457786525886
"314",117.680,E,0.000000000000000,0.000000000000000,4.414522497787167,0.000000000000000,0.019789086875861,0.019715851249403
"315",117.680,E,0.000000000000000,2.117441234558612,17.270543812894022,2.117441381046349,0.560762509539085,2.678275743023812
"316",117.680,D2,0.000000000000000,0.000000000000000,56.212479689369523,0.000000000000000,4.855823605794328,4.857197276749192
"317",117.680,D2,0.000000000000000,0.000000000000000,24.864362337182094,0.000000000000000,0.101067244684817,0.101049772501687
"318",117.680,D2,5.134836707275194,5.095960033322942,13.795483503026718,5.445047584324378,2.724783803761060,8.169698308241680
"319",117.680,D2,11.662601581274521,0.327182441513202,32.333194010391182,16.481257736823764,0.000000000000000,16.664607424462286
