"","lat_lon","gridID"
"10957","35.35083_-76.06389",132
"10959","35.42056_-76.03361",132
"10963","35.43472_-76.05361",132
"10966","35.35028_-76.14056",132
"10968","35.36083_-76.0975",132
"10972","35.36556_-76.0625",132
"10975","35.41222_-76.03083",132
"10984","35.34333_-76.21556",132
"10988","35.435_-76.05333",132
"10989","35.41167_-76.0225",132
"10993","35.40222_-76.07167",132
"10998","35.35611_-76.12472",132
"10999","35.3975_-76.07306",132
"11001","35.345_-76.21528",132
"11002","35.43278_-76.04611",132
"11011","35.37111_-76.08306",132
"11014","35.42861_-76.03778",132
"11016","35.35_-76.14139",132
"11020","35.40194_-76.07167",132
"11022","35.48111_-75.99167",132
"11024","35.38556_-76.07",132
"11032","35.37306_-76.07028",132
"11036","35.41583_-76.06417",132
"11043","35.42583_-76.0575",132
"11047","35.37222_-76.07667",132
"11048","35.41972_-76.0175",132
"11052","35.44528_-76.0125",132
"11055","35.34167_-76.19361",132
"11057","35.41139_-76.02194",132
"11061","35.36889_-76.06333",132
"11068","35.38361_-76.04972",132
"11071","35.35361_-76.12417",132
"11073","35.37056_-76.08194",132
"11076","35.35528_-76.12417",132
"11080","35.40611_-76.06944",132
"11085","35.35028_-76.13694",132
"11086","35.43472_-76.01389",132
"11091","35.42778_-76.04167",132
"11095","35.42139_-76.01417",132
"11096","35.36694_-76.08472",132
"11099","35.34917_-76.13306",132
"11100","35.46222_-75.99389",132
"11103","35.34833_-76.13306",132
"11104","35.41944_-76.03639",132
"11107","35.34278_-76.22389",132
"11111","35.35222_-76.12667",132
"11112","35.38528_-76.03194",132
"11116","35.37028_-76.06361",132
"11124","35.34944_-76.10639",132
"11125","35.42722_-76.04944",132
"11127","35.34889_-76.12389",132
"11128","35.36556_-76.08278",132
"11132","35.38306_-76.04778",132
"11139","35.34972_-76.12778",132
"11147","35.34583_-76.12611",132
"11150","35.34694_-76.05583",132
"11153","35.35611_-76.10472",132
"11163","35.36111_-76.09583",132
"11168","35.3925_-76.07111",132
"11169","35.34972_-76.22944",132
"11170","35.34806_-76.08778",132
"11171","35.34972_-76.11972",132
"11176","35.36639_-76.07611",132
"11178","35.41861_-76.04778",132
"11184","35.3675_-76.08806",132
"11187","35.39194_-76.04833",132
"11188","35.35833_-76.10528",132
"11192","35.36028_-76.10222",132
"11196","35.34972_-76.1075",132
"11200","35.35917_-76.09778",132
"11212","35.38833_-76.06972",132
"11215","35.38278_-76.04972",132
"11218","35.34639_-76.13583",132
"11220","35.41083_-76.02583",132
"11227","35.34639_-76.13611",132
"11231","35.40556_-76.07167",132
"11235","35.42528_-76.05361",132
"11236","35.36194_-76.095",132
"11240","35.36139_-76.09611",132
"11248","35.36056_-76.09889",132
"11251","35.35722_-76.13472",132
"11252","35.36917_-76.08583",132
"11255","35.35806_-76.105",132
"11260","35.34972_-76.09806",132
"11264","35.36111_-76.09917",132
"11273","35.37056_-76.08111",132
"11274","35.35778_-76.13472",132
"11279","35.43333_-76.05611",132
"11280","35.345_-76.21361",132
"11288","35.38667_-76.06611",132
"11292","35.36889_-76.08722",132
"11298","35.4025_-76.06944",132
"11303","35.41583_-76.06056",132
"11312","35.36944_-76.08472",132
"11314","35.37139_-76.07556",132
"11318","35.41083_-76.01389",132
"11322","35.41861_-76.06111",132
"11328","35.36611_-76.04556",132
"11329","35.34611_-76.13667",132
"11336","35.37056_-76.08139",132
"11345","35.36028_-76.09917",132
"11347","35.3725_-76.04889",132
"11349","35.34083_-76.21667",132
"11355","35.35944_-76.10194",132
"11359","35.38778_-76.07111",132
"11363","35.36833_-76.08694",132
"11370","35.41611_-76.05944",132
"11377","35.37056_-76.04806",132
"11389","35.36056_-76.09917",132
"11391","35.43583_-76.01194",132
"11398","35.36722_-76.08472",132
"11400","35.36611_-76.075",132
"11411","35.36639_-76.08194",132
"11416","35.34472_-76.21194",132
"11421","35.36083_-76.09722",132
"11422","35.40778_-75.99889",132
"11429","35.41111_-76.01583",132
"11436","35.34861_-76.0975",132
"11438","35.37111_-76.02361",132
"11447","35.41111_-76.03278",132
"11451","35.36722_-76.08778",132
"11453","35.36611_-76.04806",132
"11462","35.41889_-76.01417",132
"11465","35.36083_-76.09917",132
"11469","35.40222_-76.07056",132
"11474","35.36556_-76.06361",132
"11477","35.37333_-76.04889",132
"11486","35.3625_-76.0775",132
"11489","35.40833_-76.06083",132
"11491","35.33611_-76.18889",132
"11504","35.36111_-76.095",132
"11510","35.36417_-76.07861",132
"11515","35.37778_-76.06583",132
"11517","35.34944_-76.11611",132
"11520","35.39583_-76.07028",132
"11529","35.34833_-76.22833",132
"11531","35.36222_-76.08194",132
"11536","35.35722_-76.10417",132
"11537","35.42389_-76.03861",132
"11543","35.3525_-76.08389",132
"11545","35.34889_-76.08361",132
"11553","35.40722_-76.06889",132
"11555","35.42861_-76.04444",132
"11563","35.38139_-76.02889",132
"11570","35.36056_-76.10083",132
"11572","35.36083_-76.09861",132
"11574","35.34444_-76.22361",132
"11581","35.35139_-76.09167",132
"11596","35.37_-76.0775",132
"11598","35.335_-76.15833",132
"11602","35.40333_-76.07583",132
"11608","35.35333_-76.12889",132
"11612","35.40083_-76.06278",132
"11614","35.35778_-76.10444",132
"11620","35.47528_-75.99528",132
"11626","35.42861_-76.04056",132
"11632","35.36778_-76.085",132
"11634","35.36944_-76.08333",132
"11637","35.34444_-76.22389",132
"11638","35.3625_-76.09333",132
"11644","35.385_-76.06222",132
"11651","35.41833_-76.01333",132
"11654","35.36833_-76.08361",132
"11655","35.36056_-76.10028",132
"11663","35.42722_-76.04722",132
"11669","35.36889_-76.03083",132
"11678","35.36611_-76.0875",132
"11684","35.36056_-76.10056",132
"11688","35.34972_-76.09972",132
"11689","35.43333_-76.05111",132
"11692","35.33361_-76.14944",132
"11701","35.36944_-76.07944",132
"11703","35.355_-76.11",132
"11713","35.35889_-76.23028",132
"11717","35.38667_-76.05028",132
"11719","35.38528_-76.06639",132
"11720","35.38556_-76.06472",132
"11727","35.38306_-76.05889",132
"11732","35.34944_-76.10389",132
"11735","35.37806_-76.06194",132
"11743","35.37083_-76.07472",132
"11751","35.40222_-76.05111",132
"11757","35.41639_-76.00333",132
"11760","35.36639_-76.08389",132
"11766","35.36639_-76.07306",132
"11775","35.35833_-76.10083",132
"11777","35.36583_-76.08306",132
"11784","35.385_-76.06278",132
"11785","35.34833_-76.11556",132
"11790","35.3575_-76.04972",132
"11796","35.36333_-76.08222",132
"11803","35.38861_-76.07028",132
"11807","35.45889_-75.9975",132
"11812","35.36806_-76.06611",132
"11814","35.41222_-76.01056",132
"11816","35.4325_-76.05778",132
"11825","35.41722_-76.01389",132
"11826","35.33833_-76.21028",132
"11834","35.38611_-76.07556",132
"11837","35.39167_-76.00639",132
"11841","35.38306_-76.06167",132
"11850","35.37056_-76.08056",132
"11855","35.41306_-76.03667",132
"11858","35.37667_-76.06167",132
"11861","35.34972_-76.10861",132
"11863","35.38528_-76.06056",132
"11865","35.35639_-76.13194",132
"11869","35.41_-76.0275",132
"11872","35.35833_-76.10472",132
"11890","35.36278_-76.09278",132
"11897","35.40417_-76.06833",132
"11908","35.4175_-76.04694",132
"11911","35.39_-76.06917",132
"11917","35.42639_-76.05028",132
"11923","35.36_-76.09861",132
"11925","35.36639_-76.08167",132
"11936","35.35972_-76.10167",132
"11946","35.35889_-76.10278",132
"11955","35.40556_-76.065",132
"11963","35.38639_-76.065",132
"11964","35.43083_-76.04917",132
"11968","35.43667_-76.01361",132
"11970","35.39_-76.00667",132
"11973","35.34306_-76.11833",132
"11978","35.40417_-76.02333",132
"11982","35.41_-76.04306",132
"11986","35.43639_-76.00778",132
"11990","35.34361_-76.05194",132
"11993","35.34861_-76.12639",132
"11994","35.34222_-76.09583",132
"11998","35.39083_-76.04639",132
"12007","35.41639_-76.04722",132
"12010","35.33972_-76.1125",132
"12014","35.35722_-76.07306",132
"12021","35.39389_-76.01722",132
"12024","35.36972_-76.02861",132
"12046","35.41139_-76.05083",132
"12049","35.40694_-76.0375",132
"12053","35.41306_-76.04333",132
"12060","35.39722_-76.0075",132
"12065","35.36278_-76.06389",132
"12072","35.34444_-76.10889",132
"12076","35.34417_-76.09583",132
"12081","35.41083_-76.04889",132
"12084","35.33917_-76.12694",132
"12085","35.41333_-76.04556",132
"12088","35.35056_-76.10722",132
"12091","35.35139_-76.23194",132
"12092","35.42028_-75.99306",132
"12096","35.40111_-76.05889",132
"12099","35.39194_-76.06",132
"12107","35.34667_-76.10833",132
"12110","35.36111_-76.07611",132
"12111","35.3625_-76.07917",132
"12120","35.3475_-76.05611",132
"12124","35.35056_-76.10694",132
"12126","35.4175_-76.05167",132
"12130","35.39_-76.03778",132
"12137","35.34639_-76.10306",132
"12149","35.36528_-76.06806",132
"12150","35.3425_-76.08861",132
"12154","35.41389_-76.04833",132
"12158","35.35278_-76.10306",132
"12162","35.40194_-76.01583",132
"12167","35.34583_-76.07944",132
"12171","35.35917_-76.06",132
"12174","35.34667_-76.10917",132
"12177","35.35444_-76.13",132
"12183","35.35028_-76.13556",132
"12188","35.3475_-76.105",132
"12192","35.41861_-76.04194",132
"12197","35.38639_-76.01111",132
"12200","35.35694_-76.09",132
"12204","35.36944_-76.04944",132
"12207","35.4025_-76.06083",132
"12211","35.36556_-76.08",132
"12214","35.41778_-76.05667",132
"12218","35.38861_-76.06167",132
"12224","35.40667_-76.03889",132
"12228","35.41222_-76.04667",132
"12231","35.39861_-76.05944",132
"12234","35.33889_-76.20917",132
"12235","35.40861_-76.03639",132
"12241","35.35056_-76.13417",132
"12243","35.39278_-76.065",132
"12246","35.39222_-76.05111",132
"12250","35.41_-76.03167",132
"12256","35.36861_-76.07333",132
"12257","35.36778_-76.07889",132
"12261","35.3525_-76.10889",132
"12266","35.41667_-76.05639",132
"12270","35.38667_-76.06639",132
"12274","35.38583_-76.05889",132
"12279","35.3625_-76.08472",132
"12283","35.33889_-76.19278",132
"12284","35.37083_-76.07778",132
"12287","35.33583_-76.15944",132
"12288","35.40333_-76.09861",132
"12289","35.40833_-76.03417",132
"12294","35.36_-76.09889",132
"12298","35.40583_-76.06833",132
"12299","35.36917_-76.07722",132
"12307","35.41667_-76.05222",132
"12310","35.38806_-76.05111",132
"12313","35.41083_-76.05083",132
"12314","35.405_-76.06833",132
"12320","35.40472_-76.06556",132
"12327","35.42472_-76.04472",132
"12328","35.41417_-76.03833",132
"12333","35.41417_-76.05222",132
"12337","35.41528_-76.04972",132
"12340","35.39361_-76.06806",132
"12347","35.41583_-76.03583",132
"12350","35.34944_-76.10889",132
"12351","35.41611_-76.0375",132
"12358","35.38722_-76.06889",132
"12359","35.45944_-75.99333",132
"12362","35.34111_-76.13806",132
"12363","35.4025_-76.06",132
"12367","35.36278_-76.08639",132
"12371","35.38444_-76.04028",132
"12374","35.34083_-76.20333",132
"12376","35.40361_-76.06583",132
"12381","35.42167_-76.0425",132
"12383","35.38917_-76.05222",132
"12387","35.40583_-76.06222",132
"12390","35.34944_-76.13",132
"12391","35.39417_-76.05694",132
"12395","35.365_-76.07806",132
"12403","35.34972_-76.09694",132
"12406","35.425_-76.04917",132
"12407","35.39056_-76.06583",132
"12411","35.42194_-76.04",132
"12415","35.42667_-76.04222",132
"12419","35.37361_-76.06583",132
"12422","35.35583_-76.22972",132
"12425","35.38056_-76.06389",132
"12430","35.41111_-76.0625",132
"12433","35.34_-76.14333",132
"12434","35.39972_-76.02833",132
"12437","35.38528_-76.06611",132
"12439","35.37333_-76.04944",132
"12443","35.37806_-76.06417",132
"12448","35.36222_-76.04917",132
"12452","35.42583_-76.04028",132
"12455","35.36722_-76.08917",132
"12458","35.34611_-76.20861",132
"12460","35.36611_-76.06778",132
"12462","35.41611_-76.04083",132
"12466","35.42889_-76.04722",132
"12469","35.35222_-76.13667",132
"12471","35.35889_-76.09861",132
"12475","35.36444_-76.06139",132
"12478","35.40944_-76.03083",132
"12482","35.42111_-76.05167",132
"12488","35.3425_-76.21278",132
"12489","35.37056_-76.07583",132
"12493","35.425_-76.05333",132
"12494","35.41444_-76.015",132
"12498","35.40361_-76.07139",132
"12503","35.35472_-76.12556",132
"12504","35.39528_-76.07444",132
"12507","35.34361_-76.215",132
"12508","35.43_-76.04444",132
"12516","35.36611_-76.08",132
"12520","35.42167_-76.03972",132
"12523","35.35056_-76.13778",132
"12527","35.40528_-76.06722",132
"12532","35.38667_-76.06972",132
"12540","35.36639_-76.0675",132
"12544","35.41583_-76.06222",132
"12551","35.42889_-76.05111",132
"12559","35.4375_-76.01194",132
"12562","35.33889_-76.19944",132
"12564","35.39667_-76.01056",132
"12568","35.36861_-76.06167",132
"12798","35.35056_-76.09333",132
"12870","35.35361_-76.12278",132
"12980","35.474_-76.008",132
"12981","35.43_-76.064",132
"12982","35.414_-76.065",132
"12983","35.359_-76.13",132
"13129","35.33330154_-76.23329926",132
"13149","35.33330154_-76.08329773",132
"13197","35.33330154_-76.09999847",132
"13200","35.33330154_-76.03330231",132
"13201","35.40000153_-76.03330231",132
"13244","35.34999847_-76.23329926",132
"13265","35.33330154_-76",132
"13272","35.33330154_-76.0667038",132
"13409","35.41669846_-76.05000305",132
"13436","35.33330154_-76.01670074",132
"13520","35.34999847_-76.0667038",132
"13521","35.34999847_-76.05000305",132
"13524","35.34999847_-76.09999847",132
"13573","35.43330002_-76",132
"13637","35.36669922_-76",132
"13699","35.38330078_-76",132
"13740","35.34999847_-76.01670074",132
"13765","35.38330078_-76.01670074",132
"13915","35.38330078_-76.03330231",132
"14017","35.35_-76.2333",132
"14036","35.3333_-76.1667",132
"14118","35.35_-76.05",132
"14212","35.38333_-76.01667",132
"9587","35.51639_-75.96306",133
"9600","35.51722_-75.96139",133
"9664","35.50472_-75.96639",133
"9668","35.49194_-75.9725",133
"9729","35.49917_-75.96917",133
"9733","35.51389_-75.97667",133
"9816","35.52083_-75.95667",133
"9833","35.50056_-75.96611",133
"9854","35.51944_-75.95889",133
"9868","35.5225_-75.95556",133
"9910","35.4825_-75.99056",133
"9994","35.49361_-75.96528",133
"10011","35.50778_-75.97694",133
"10026","35.48861_-75.97694",133
"10034","35.51778_-75.96028",133
"10048","35.50083_-75.96583",133
"10056","35.51944_-75.95861",133
"10082","35.49278_-75.96806",133
"10108","35.51222_-75.975",133
"10124","35.49556_-75.96556",133
"10167","35.51694_-75.96083",133
"10169","35.49722_-75.96111",133
"10187","35.48972_-75.96861",133
"10203","35.50083_-75.96444",133
"10229","35.50056_-75.96639",133
"10237","35.51_-75.98278",133
"10265","35.49194_-75.97139",133
"10272","35.5075_-75.97917",133
"10309","35.49972_-75.96611",133
"10316","35.51278_-75.97944",133
"10339","35.50806_-75.98028",133
"10365","35.5_-75.96528",133
"10395","35.50778_-75.975",133
"10396","35.50528_-75.96444",133
"10406","35.49806_-75.96861",133
"10411","35.50778_-75.97667",133
"10421","35.49111_-75.97389",133
"10454","35.49278_-75.96611",133
"10459","35.50028_-75.96333",133
"10466","35.52306_-75.95583",133
"10548","35.52139_-75.95583",133
"10569","35.48972_-75.97528",133
"10656","35.52444_-75.95639",133
"10688","35.4875_-75.98111",133
"10694","35.48917_-75.97167",133
"10746","35.50556_-75.96972",133
"11009","35.52_-75.95778",133
"11064","35.50861_-75.96444",133
"11077","35.51111_-75.96417",133
"11141","35.50861_-75.96472",133
"11145","35.48278_-75.95139",133
"11206","35.5075_-75.96806",133
"11210","35.51139_-75.97639",133
"11290","35.51917_-75.95278",133
"11308","35.50944_-75.96556",133
"11330","35.52139_-75.94972",133
"11386","35.48111_-75.9875",133
"11402","35.44722_-75.99056",133
"11467","35.48861_-75.96639",133
"11483","35.51056_-75.97417",133
"11498","35.48306_-75.97583",133
"11508","35.5175_-75.95194",133
"11523","35.51917_-75.9525",133
"11533","35.52361_-75.94917",133
"11561","35.49056_-75.96917",133
"11588","35.51306_-75.97778",133
"11604","35.49194_-75.96417",133
"11648","35.51694_-75.95972",133
"11649","35.4825_-75.96611",133
"11666","35.48694_-75.96806",133
"11680","35.50944_-75.97361",133
"11702","35.50167_-75.96611",133
"11705","35.5025_-75.96667",133
"11714","35.51111_-75.97861",133
"11742","35.49028_-75.97194",133
"11750","35.51056_-75.97722",133
"11768","35.50861_-75.965",133
"11792","35.48806_-75.96583",133
"11798","35.51611_-75.97667",133
"11822","35.51056_-75.97528",133
"11848","35.50833_-75.96583",133
"11878","35.51083_-75.9775",133
"11879","35.51028_-75.95861",133
"11889","35.51028_-75.97444",133
"11894","35.51_-75.97583",133
"11904","35.46694_-75.95972",133
"11934","35.41889_-75.98833",133
"11939","35.49278_-75.95639",133
"11940","35.50944_-75.92972",133
"11944","35.50889_-75.96361",133
"11953","35.51972_-75.9525",133
"12003","35.46194_-75.94778",133
"12032","35.51667_-75.92694",133
"12033","35.52222_-75.94583",133
"12036","35.40139_-75.98972",133
"12056","35.48444_-75.96917",133
"12146","35.51889_-75.94",133
"12178","35.46139_-75.95333",133
"12184","35.48472_-75.98",133
"12239","35.49389_-75.95583",133
"12514","35.51833_-75.95306",133
"12530","35.48167_-75.9825",133
"12536","35.51806_-75.94806",133
"12555","35.40278_-75.98806",133
"12979","35.512_-75.986",133
"13066","35.48329926_-75.83329773",133
"13067","35.51670074_-75.83329773",133
"13084","35.41669846_-75.9332962",133
"13121","35.33330154_-75.84999847",133
"13122","35.34999847_-75.90000153",133
"13125","35.43330002_-75.8167038",133
"13162","35.4333_-75.75",133
"13163","35.41669846_-75.8167038",133
"13164","35.41669846_-75.86669922",133
"13165","35.41669846_-75.88330078",133
"13166","35.34999847_-75.98329926",133
"13167","35.36669922_-75.98329926",133
"13168","35.38330078_-75.96669769",133
"13169","35.46670151_-75.9332962",133
"13170","35.41669846_-75.94999695",133
"13202","35.36669922_-75.9332962",133
"13203","35.36669922_-75.88330078",133
"13204","35.38330078_-75.86669922",133
"13209","35.33330154_-75.78330231",133
"13221","35.40000153_-75.83329773",133
"13222","35.46670151_-75.75",133
"13256","35.41669846_-75.91670227",133
"13257","35.33330154_-75.90000153",133
"13258","35.33330154_-75.80000305",133
"13260","35.34999847_-75.75",133
"13271","35.51670074_-75.84999847",133
"13312","35.33330154_-75.76670074",133
"13313","35.33330154_-75.9332962",133
"13335","35.48329926_-75.91670227",133
"13336","35.45000076_-75.9332962",133
"13343","35.38330078_-75.90000153",133
"13344","35.38330078_-75.84999847",133
"13368","35.48329926_-75.84999847",133
"13387","35.43330002_-75.86669922",133
"13395","35.38330078_-75.75",133
"13396","35.40000153_-75.76670074",133
"13397","35.46670151_-75.80000305",133
"13398","35.5_-75.88330078",133
"13431","35.5_-75.80000305",133
"13432","35.46670151_-75.8167038",133
"13437","35.38330078_-75.98329926",133
"13438","35.45000076_-75.91670227",133
"13439","35.38330078_-75.9332962",133
"13440","35.38330078_-75.91670227",133
"13441","35.36669922_-75.83329773",133
"13457","35.48329926_-75.78330231",133
"13463","35.43330002_-75.76670074",133
"13464","35.43330002_-75.90000153",133
"13503","35.45000076_-75.86669922",133
"13504","35.34999847_-75.94999695",133
"13505","35.33330154_-75.91670227",133
"13506","35.33330154_-75.88330078",133
"13512","35.5_-75.78330231",133
"13513","35.43330002_-75.78330231",133
"13514","35.34999847_-75.86669922",133
"13515","35.45000076_-75.78330231",133
"13554","35.38330078_-75.78330231",133
"13555","35.40000153_-75.8167038",133
"13556","35.45000076_-75.8167038",133
"13572","35.5_-75.9332962",133
"13577","35.45000076_-75.80000305",133
"13579","35.48329926_-75.90000153",133
"13615","35.45000076_-75.90000153",133
"13616","35.38330078_-75.94999695",133
"13617","35.34999847_-75.9332962",133
"13618","35.34999847_-75.96669769",133
"13638","35.34999847_-75.83329773",133
"13639","35.34999847_-75.84999847",133
"13640","35.40000153_-75.86669922",133
"13641","35.46670151_-75.91670227",133
"13648","35.40000153_-75.75",133
"13649","35.41669846_-75.78330231",133
"13668","35.34999847_-75.91670227",133
"13694","35.48329926_-75.80000305",133
"13695","35.38330078_-75.80000305",133
"13696","35.38330078_-75.8167038",133
"13697","35.46670151_-75.84999847",133
"13698","35.51670074_-75.9332962",133
"13719","35.33330154_-75.83329773",133
"13720","35.40000153_-75.84999847",133
"13724","35.5_-75.75",133
"13725","35.48329926_-75.76670074",133
"13726","35.46670151_-75.78330231",133
"13727","35.48329926_-75.8167038",133
"13737","35.34999847_-75.8167038",133
"13763","35.41669846_-75.80000305",133
"13764","35.48329926_-75.9332962",133
"13775","35.5_-75.83329773",133
"13780","35.41669846_-75.84999847",133
"13781","35.38330078_-75.88330078",133
"13801","35.36669922_-75.75",133
"13825","35.33330154_-75.86669922",133
"13826","35.40000153_-75.80000305",133
"13827","35.41669846_-75.90000153",133
"13828","35.43330002_-75.88330078",133
"13846","35.46670151_-75.94999695",133
"13847","35.3667_-75.9833",133
"13859","35.33330154_-75.75",133
"13860","35.43330002_-75.80000305",133
"13861","35.5_-75.90000153",133
"13862","35.36669922_-75.80000305",133
"13865","35.33330154_-75.98329926",133
"13877","35.45000076_-75.94999695",133
"13878","35.5_-75.84999847",133
"13879","35.41669846_-75.83329773",133
"13899","35.33330154_-75.8167038",133
"13916","35.36669922_-75.90000153",133
"13917","35.45000076_-75.98329926",133
"13951","35.37_-75.77",133
"13952","35.38_-75.9",133
"13953","35.42_-75.85",133
"13954","35.48_-75.82",133
"13955","35.5_-75.77",133
"13956","35.52_-75.77",133
"13963","35.35_-75.92",133
"14021","35.4667_-75.8667",133
"14030","35.45_-75.9333",133
"14031","35.4333_-75.95",133
"14032","35.3333_-75.9833",133
"14064","35.4167_-75.9",133
"14065","35.45_-75.8333",133
"14066","35.4833_-75.85",133
"14067","35.4333_-75.8",133
"14079","35.4_-75.95",133
"14080","35.3833_-75.95",133
"14115","35.35_-75.8167",133
"14116","35.3333_-75.8833",133
"14117","35.35_-75.8833",133
"14130","35.4833_-75.9333",133
"14131","35.5167_-75.8667",133
"14163","35.4333_-75.9167",133
"14164","35.5167_-75.8833",133
"14172","35.4833_-75.8667",133
"14173","35.5167_-75.8167",133
"14177","35.4167_-75.8",133
"14178","35.3833_-75.9167",133
"14179","35.3667_-75.9333",133
"14180","35.3667_-75.9167",133
"14207","35.41667_-75.88333",133
"14208","35.38333_-75.85",133
"14209","35.33333_-75.85",133
"14211","35.36667_-75.98333",133
"14213","35.35_-75.88333",133
"14214","35.38333_-75.88333",133
"488","35.44667_-75.51333",134
"497","35.39139_-75.53167",134
"502","35.35889_-75.55972",134
"514","35.47639_-75.52306",134
"526","35.34806_-75.51667",134
"535","35.36361_-75.55361",134
"539","35.36167_-75.5525",134
"545","35.36194_-75.55778",134
"558","35.46778_-75.51472",134
"565","35.35056_-75.56556",134
"568","35.37111_-75.50639",134
"573","35.36389_-75.55333",134
"588","35.37778_-75.50917",134
"591","35.40444_-75.53056",134
"593","35.35556_-75.51694",134
"601","35.33583_-75.51861",134
"612","35.38056_-75.54528",134
"619","35.35778_-75.56222",134
"628","35.35694_-75.55722",134
"639","35.36694_-75.50806",134
"642","35.34_-75.51694",134
"647","35.36833_-75.55444",134
"673","35.47472_-75.52139",134
"690","35.34361_-75.57028",134
"704","35.35056_-75.57306",134
"710","35.44083_-75.5175",134
"711","35.33806_-75.51917",134
"728","35.36861_-75.5075",134
"737","35.35667_-75.51556",134
"741","35.33889_-75.51722",134
"745","35.37611_-75.50861",134
"746","35.35694_-75.51694",134
"753","35.37528_-75.50611",134
"757","35.45889_-75.51111",134
"760","35.39917_-75.50722",134
"763","35.44528_-75.51778",134
"766","35.47444_-75.52222",134
"770","35.36111_-75.55667",134
"775","35.40667_-75.53444",134
"776","35.37083_-75.5075",134
"780","35.47556_-75.52278",134
"781","35.33611_-75.51722",134
"786","35.40333_-75.53139",134
"808","35.36139_-75.55444",134
"818","35.36861_-75.55278",134
"823","35.37222_-75.50778",134
"824","35.37278_-75.50806",134
"841","35.47611_-75.52306",134
"842","35.36528_-75.54833",134
"846","35.44639_-75.5175",134
"859","35.465_-75.52417",134
"884","35.48222_-75.52472",134
"888","35.34472_-75.51722",134
"900","35.34194_-75.51722",134
"906","35.35139_-75.56472",134
"956","35.46917_-75.52639",134
"970","35.34722_-75.56083",134
"979","35.44806_-75.51861",134
"987","35.35111_-75.51556",134
"993","35.39139_-75.52667",134
"1008","35.37111_-75.5075",134
"1011","35.4575_-75.5125",134
"1029","35.33889_-75.51694",134
"1033","35.37278_-75.525",134
"1040","35.40528_-75.53278",134
"1061","35.37111_-75.50833",134
"1065","35.36806_-75.55306",134
"1066","35.35417_-75.55806",134
"1070","35.3525_-75.56528",134
"1074","35.33972_-75.57778",134
"1077","35.46389_-75.51667",134
"1082","35.41056_-75.50667",134
"1093","35.36_-75.51194",134
"1097","35.35222_-75.57083",134
"1101","35.45389_-75.51889",134
"1122","35.34667_-75.5625",134
"1136","35.36583_-75.5075",134
"1160","35.47583_-75.52278",134
"1166","35.44056_-75.51417",134
"1167","35.45444_-75.51083",134
"1170","35.34639_-75.56194",134
"1172","35.35222_-75.56111",134
"1180","35.39_-75.52889",134
"1186","35.35389_-75.56417",134
"1195","35.36472_-75.52",134
"1210","35.34694_-75.57",134
"1220","35.38278_-75.54389",134
"1232","35.35_-75.56667",134
"1234","35.46333_-75.51361",134
"1237","35.38889_-75.53861",134
"1239","35.34556_-75.56194",134
"1287","35.34694_-75.56194",134
"1302","35.34667_-75.5725",134
"1312","35.34278_-75.51694",134
"1319","35.34694_-75.56167",134
"1321","35.36861_-75.52361",134
"1334","35.37472_-75.54639",134
"1338","35.42694_-75.5175",134
"1353","35.47194_-75.51889",134
"1355","35.42361_-75.52",134
"1365","35.39_-75.52722",134
"1369","35.47528_-75.52278",134
"1374","35.38556_-75.54944",134
"1381","35.4775_-75.52472",134
"1398","35.33611_-75.51833",134
"1403","35.47583_-75.52028",134
"1415","35.40833_-75.50833",134
"1417","35.45_-75.52028",134
"1425","35.39139_-75.53833",134
"1429","35.3925_-75.52556",134
"1437","35.47639_-75.5225",134
"1446","35.44694_-75.51639",134
"1448","35.35472_-75.51528",134
"1466","35.345_-75.57194",134
"1473","35.44583_-75.51333",134
"1483","35.37639_-75.55528",134
"1493","35.40083_-75.52722",134
"1501","35.40139_-75.53583",134
"1503","35.33472_-75.52333",134
"1516","35.42194_-75.52194",134
"1517","35.44833_-75.51306",134
"1525","35.47806_-75.52556",134
"1527","35.33722_-75.51694",134
"1546","35.38611_-75.53194",134
"1550","35.35722_-75.57222",134
"1552","35.43694_-75.51694",134
"1558","35.38444_-75.51972",134
"1561","35.35639_-75.52028",134
"1587","35.34667_-75.56639",134
"1589","35.44306_-75.51333",134
"1599","35.41278_-75.50694",134
"1601","35.33694_-75.51861",134
"1604","35.36417_-75.55528",134
"1606","35.44667_-75.51139",134
"1612","35.47472_-75.52722",134
"1618","35.39583_-75.52694",134
"1639","35.36889_-75.52111",134
"1640","35.35222_-75.54083",134
"1649","35.40778_-75.50694",134
"1650","35.40361_-75.50611",134
"1657","35.39194_-75.52417",134
"1658","35.3625_-75.52083",134
"1668","35.46083_-75.51139",134
"1673","35.44694_-75.5175",134
"1680","35.40444_-75.50639",134
"1683","35.47306_-75.52083",134
"1697","35.33917_-75.51722",134
"1704","35.34361_-75.57111",134
"1714","35.34278_-75.5175",134
"1720","35.37472_-75.54889",134
"1726","35.46361_-75.51417",134
"1737","35.47278_-75.52889",134
"1751","35.48389_-75.52972",134
"1799","35.3875_-75.52639",134
"1800","35.35417_-75.51639",134
"1813","35.47472_-75.52",134
"1828","35.36722_-75.51167",134
"1832","35.475_-75.52056",134
"1843","35.36556_-75.51",134
"1856","35.35444_-75.55861",134
"1861","35.33361_-75.51722",134
"1872","35.37917_-75.50722",134
"1884","35.33417_-75.51806",134
"1892","35.39083_-75.53389",134
"1895","35.34583_-75.56083",134
"1896","35.36861_-75.55389",134
