"","gridID","geometry"
"31",348,list(c(-76.8394778333333, -76.718262, -76.718262, -76.8394778333333, -76.8394778333333, 34.8549743333333, 34.8549743333333, 34.950614, 34.950614, 34.8549743333333))
"32",349,list(c(-76.718262, -76.5970461666667, -76.5970461666667, -76.718262, -76.718262, 34.8549743333333, 34.8549743333333, 34.950614, 34.950614, 34.8549743333333))
"33",350,list(c(-76.5970461666667, -76.4758303333333, -76.4758303333333, -76.5970461666667, -76.5970461666667, 34.8549743333333, 34.8549743333333, 34.950614, 34.950614, 34.8549743333333))
"34",351,list(c(-76.4758303333333, -76.3546145, -76.3546145, -76.4758303333333, -76.4758303333333, 34.8549743333333, 34.8549743333333, 34.950614, 34.950614, 34.8549743333333))
"35",352,list(c(-76.3546145, -76.2333986666667, -76.2333986666667, -76.3546145, -76.3546145, 34.8549743333333, 34.8549743333333, 34.950614, 34.950614, 34.8549743333333))
"36",353,list(c(-76.2333986666667, -76.1121828333333, -76.1121828333333, -76.2333986666667, -76.2333986666667, 34.8549743333333, 34.8549743333333, 34.950614, 34.950614, 34.8549743333333))
"37",376,list(c(-77.0819095, -76.9606936666667, -76.9606936666667, -77.0819095, -77.0819095, 34.950614, 34.950614, 35.0462536666667, 35.0462536666667, 34.950614))
"38",377,list(c(-76.9606936666667, -76.8394778333333, -76.8394778333333, -76.9606936666667, -76.9606936666667, 34.950614, 34.950614, 35.0462536666667, 35.0462536666667, 34.950614))
"39",378,list(c(-76.8394778333333, -76.718262, -76.718262, -76.8394778333333, -76.8394778333333, 34.950614, 34.950614, 35.0462536666667, 35.0462536666667, 34.950614))
"40",379,list(c(-76.718262, -76.5970461666667, -76.5970461666667, -76.718262, -76.718262, 34.950614, 34.950614, 35.0462536666667, 35.0462536666667, 34.950614))
"41",380,list(c(-76.5970461666667, -76.4758303333333, -76.4758303333333, -76.5970461666667, -76.5970461666667, 34.950614, 34.950614, 35.0462536666667, 35.0462536666667, 34.950614))
"42",381,list(c(-76.4758303333333, -76.3546145, -76.3546145, -76.4758303333333, -76.4758303333333, 34.950614, 34.950614, 35.0462536666667, 35.0462536666667, 34.950614))
"43",382,list(c(-76.3546145, -76.2333986666667, -76.2333986666667, -76.3546145, -76.3546145, 34.950614, 34.950614, 35.0462536666667, 35.0462536666667, 34.950614))
"44",383,list(c(-76.2333986666667, -76.1121828333333, -76.1121828333333, -76.2333986666667, -76.2333986666667, 34.950614, 34.950614, 35.0462536666667, 35.0462536666667, 34.950614))
"45",398,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 35.0462536666667, 35.0462536666667, 35.1418933333333, 35.1418933333333, 35.0462536666667))
"46",406,list(c(-77.0819095, -76.9606936666667, -76.9606936666667, -77.0819095, -77.0819095, 35.0462536666667, 35.0462536666667, 35.1418933333333, 35.1418933333333, 35.0462536666667))
"47",407,list(c(-76.9606936666667, -76.8394778333333, -76.8394778333333, -76.9606936666667, -76.9606936666667, 35.0462536666667, 35.0462536666667, 35.1418933333333, 35.1418933333333, 35.0462536666667))
"48",409,list(c(-76.718262, -76.5970461666667, -76.5970461666667, -76.718262, -76.718262, 35.0462536666667, 35.0462536666667, 35.1418933333333, 35.1418933333333, 35.0462536666667))
"49",410,list(c(-76.5970461666667, -76.4758303333333, -76.4758303333333, -76.5970461666667, -76.5970461666667, 35.0462536666667, 35.0462536666667, 35.1418933333333, 35.1418933333333, 35.0462536666667))
"50",411,list(c(-76.4758303333333, -76.3546145, -76.3546145, -76.4758303333333, -76.4758303333333, 35.0462536666667, 35.0462536666667, 35.1418933333333, 35.1418933333333, 35.0462536666667))
"51",412,list(c(-76.3546145, -76.2333986666667, -76.2333986666667, -76.3546145, -76.3546145, 35.0462536666667, 35.0462536666667, 35.1418933333333, 35.1418933333333, 35.0462536666667))
"52",413,list(c(-76.2333986666667, -76.1121828333333, -76.1121828333333, -76.2333986666667, -76.2333986666667, 35.0462536666667, 35.0462536666667, 35.1418933333333, 35.1418933333333, 35.0462536666667))
"53",414,list(c(-76.1121828333333, -75.990967, -75.990967, -76.1121828333333, -76.1121828333333, 35.0462536666667, 35.0462536666667, 35.1418933333333, 35.1418933333333, 35.0462536666667))
"54",415,list(c(-75.990967, -75.8697511666667, -75.8697511666667, -75.990967, -75.990967, 35.0462536666667, 35.0462536666667, 35.1418933333333, 35.1418933333333, 35.0462536666667))
"55",439,list(c(-76.718262, -76.5970461666667, -76.5970461666667, -76.718262, -76.718262, 35.1418933333333, 35.1418933333333, 35.237533, 35.237533, 35.1418933333333))
"56",440,list(c(-76.5970461666667, -76.4758303333333, -76.4758303333333, -76.5970461666667, -76.5970461666667, 35.1418933333333, 35.1418933333333, 35.237533, 35.237533, 35.1418933333333))
"57",441,list(c(-76.4758303333333, -76.3546145, -76.3546145, -76.4758303333333, -76.4758303333333, 35.1418933333333, 35.1418933333333, 35.237533, 35.237533, 35.1418933333333))
"58",442,list(c(-76.3546145, -76.2333986666667, -76.2333986666667, -76.3546145, -76.3546145, 35.1418933333333, 35.1418933333333, 35.237533, 35.237533, 35.1418933333333))
"59",443,list(c(-76.2333986666667, -76.1121828333333, -76.1121828333333, -76.2333986666667, -76.2333986666667, 35.1418933333333, 35.1418933333333, 35.237533, 35.237533, 35.1418933333333))
"60",444,list(c(-76.1121828333333, -75.990967, -75.990967, -76.1121828333333, -76.1121828333333, 35.1418933333333, 35.1418933333333, 35.237533, 35.237533, 35.1418933333333))
"61",445,list(c(-75.990967, -75.8697511666667, -75.8697511666667, -75.990967, -75.990967, 35.1418933333333, 35.1418933333333, 35.237533, 35.237533, 35.1418933333333))
"62",446,list(c(-75.8697511666667, -75.7485353333333, -75.7485353333333, -75.8697511666667, -75.8697511666667, 35.1418933333333, 35.1418933333333, 35.237533, 35.237533, 35.1418933333333))
"63",447,list(c(-75.7485353333333, -75.6273195, -75.6273195, -75.7485353333333, -75.7485353333333, 35.1418933333333, 35.1418933333333, 35.237533, 35.237533, 35.1418933333333))
"64",468,list(c(-76.8394778333333, -76.718262, -76.718262, -76.8394778333333, -76.8394778333333, 35.237533, 35.237533, 35.3331726666667, 35.3331726666667, 35.237533))
"65",469,list(c(-76.718262, -76.5970461666667, -76.5970461666667, -76.718262, -76.718262, 35.237533, 35.237533, 35.3331726666667, 35.3331726666667, 35.237533))
"66",470,list(c(-76.5970461666667, -76.4758303333333, -76.4758303333333, -76.5970461666667, -76.5970461666667, 35.237533, 35.237533, 35.3331726666667, 35.3331726666667, 35.237533))
"67",471,list(c(-76.4758303333333, -76.3546145, -76.3546145, -76.4758303333333, -76.4758303333333, 35.237533, 35.237533, 35.3331726666667, 35.3331726666667, 35.237533))
"68",472,list(c(-76.3546145, -76.2333986666667, -76.2333986666667, -76.3546145, -76.3546145, 35.237533, 35.237533, 35.3331726666667, 35.3331726666667, 35.237533))
"69",473,list(c(-76.2333986666667, -76.1121828333333, -76.1121828333333, -76.2333986666667, -76.2333986666667, 35.237533, 35.237533, 35.3331726666667, 35.3331726666667, 35.237533))
"70",474,list(c(-76.1121828333333, -75.990967, -75.990967, -76.1121828333333, -76.1121828333333, 35.237533, 35.237533, 35.3331726666667, 35.3331726666667, 35.237533))
"71",475,list(c(-75.990967, -75.8697511666667, -75.8697511666667, -75.990967, -75.990967, 35.237533, 35.237533, 35.3331726666667, 35.3331726666667, 35.237533))
"72",476,list(c(-75.8697511666667, -75.7485353333333, -75.7485353333333, -75.8697511666667, -75.8697511666667, 35.237533, 35.237533, 35.3331726666667, 35.3331726666667, 35.237533))
"73",477,list(c(-75.7485353333333, -75.6273195, -75.6273195, -75.7485353333333, -75.7485353333333, 35.237533, 35.237533, 35.3331726666667, 35.3331726666667, 35.237533))
"74",478,list(c(-75.6273195, -75.5061036666667, -75.5061036666667, -75.6273195, -75.6273195, 35.237533, 35.237533, 35.3331726666667, 35.3331726666667, 35.237533))
"75",496,list(c(-77.0819095, -76.9606936666667, -76.9606936666667, -77.0819095, -77.0819095, 35.3331726666667, 35.3331726666667, 35.4288123333333, 35.4288123333333, 35.3331726666667))
"76",497,list(c(-76.9606936666667, -76.8394778333333, -76.8394778333333, -76.9606936666667, -76.9606936666667, 35.3331726666667, 35.3331726666667, 35.4288123333333, 35.4288123333333, 35.3331726666667))
"77",498,list(c(-76.8394778333333, -76.718262, -76.718262, -76.8394778333333, -76.8394778333333, 35.3331726666667, 35.3331726666667, 35.4288123333333, 35.4288123333333, 35.3331726666667))
"78",499,list(c(-76.718262, -76.5970461666667, -76.5970461666667, -76.718262, -76.718262, 35.3331726666667, 35.3331726666667, 35.4288123333333, 35.4288123333333, 35.3331726666667))
"79",500,list(c(-76.5970461666667, -76.4758303333333, -76.4758303333333, -76.5970461666667, -76.5970461666667, 35.3331726666667, 35.3331726666667, 35.4288123333333, 35.4288123333333, 35.3331726666667))
"80",501,list(c(-76.4758303333333, -76.3546145, -76.3546145, -76.4758303333333, -76.4758303333333, 35.3331726666667, 35.3331726666667, 35.4288123333333, 35.4288123333333, 35.3331726666667))
"81",502,list(c(-76.3546145, -76.2333986666667, -76.2333986666667, -76.3546145, -76.3546145, 35.3331726666667, 35.3331726666667, 35.4288123333333, 35.4288123333333, 35.3331726666667))
"82",503,list(c(-76.2333986666667, -76.1121828333333, -76.1121828333333, -76.2333986666667, -76.2333986666667, 35.3331726666667, 35.3331726666667, 35.4288123333333, 35.4288123333333, 35.3331726666667))
"83",504,list(c(-76.1121828333333, -75.990967, -75.990967, -76.1121828333333, -76.1121828333333, 35.3331726666667, 35.3331726666667, 35.4288123333333, 35.4288123333333, 35.3331726666667))
"84",505,list(c(-75.990967, -75.8697511666667, -75.8697511666667, -75.990967, -75.990967, 35.3331726666667, 35.3331726666667, 35.4288123333333, 35.4288123333333, 35.3331726666667))
"85",506,list(c(-75.8697511666667, -75.7485353333333, -75.7485353333333, -75.8697511666667, -75.8697511666667, 35.3331726666667, 35.3331726666667, 35.4288123333333, 35.4288123333333, 35.3331726666667))
"86",507,list(c(-75.7485353333333, -75.6273195, -75.6273195, -75.7485353333333, -75.7485353333333, 35.3331726666667, 35.3331726666667, 35.4288123333333, 35.4288123333333, 35.3331726666667))
"87",508,list(c(-75.6273195, -75.5061036666667, -75.5061036666667, -75.6273195, -75.6273195, 35.3331726666667, 35.3331726666667, 35.4288123333333, 35.4288123333333, 35.3331726666667))
"88",509,list(c(-75.5061036666667, -75.3848878333333, -75.3848878333333, -75.5061036666667, -75.5061036666667, 35.3331726666667, 35.3331726666667, 35.4288123333333, 35.4288123333333, 35.3331726666667))
"89",526,list(c(-77.0819095, -76.9606936666667, -76.9606936666667, -77.0819095, -77.0819095, 35.4288123333333, 35.4288123333333, 35.524452, 35.524452, 35.4288123333333))
"90",527,list(c(-76.9606936666667, -76.8394778333333, -76.8394778333333, -76.9606936666667, -76.9606936666667, 35.4288123333333, 35.4288123333333, 35.524452, 35.524452, 35.4288123333333))
"91",528,list(c(-76.8394778333333, -76.718262, -76.718262, -76.8394778333333, -76.8394778333333, 35.4288123333333, 35.4288123333333, 35.524452, 35.524452, 35.4288123333333))
"92",529,list(c(-76.718262, -76.5970461666667, -76.5970461666667, -76.718262, -76.718262, 35.4288123333333, 35.4288123333333, 35.524452, 35.524452, 35.4288123333333))
"93",530,list(c(-76.5970461666667, -76.4758303333333, -76.4758303333333, -76.5970461666667, -76.5970461666667, 35.4288123333333, 35.4288123333333, 35.524452, 35.524452, 35.4288123333333))
"94",531,list(c(-76.4758303333333, -76.3546145, -76.3546145, -76.4758303333333, -76.4758303333333, 35.4288123333333, 35.4288123333333, 35.524452, 35.524452, 35.4288123333333))
"95",534,list(c(-76.1121828333333, -75.990967, -75.990967, -76.1121828333333, -76.1121828333333, 35.4288123333333, 35.4288123333333, 35.524452, 35.524452, 35.4288123333333))
"96",535,list(c(-75.990967, -75.8697511666667, -75.8697511666667, -75.990967, -75.990967, 35.4288123333333, 35.4288123333333, 35.524452, 35.524452, 35.4288123333333))
"97",536,list(c(-75.8697511666667, -75.7485353333333, -75.7485353333333, -75.8697511666667, -75.8697511666667, 35.4288123333333, 35.4288123333333, 35.524452, 35.524452, 35.4288123333333))
"98",537,list(c(-75.7485353333333, -75.6273195, -75.6273195, -75.7485353333333, -75.7485353333333, 35.4288123333333, 35.4288123333333, 35.524452, 35.524452, 35.4288123333333))
"99",538,list(c(-75.6273195, -75.5061036666667, -75.5061036666667, -75.6273195, -75.6273195, 35.4288123333333, 35.4288123333333, 35.524452, 35.524452, 35.4288123333333))
"100",539,list(c(-75.5061036666667, -75.3848878333333, -75.3848878333333, -75.5061036666667, -75.5061036666667, 35.4288123333333, 35.4288123333333, 35.524452, 35.524452, 35.4288123333333))
"101",543,list(c(-78.6577153333333, -78.5364995, -78.5364995, -78.6577153333333, -78.6577153333333, 35.524452, 35.524452, 35.6200916666667, 35.6200916666667, 35.524452))
"102",556,list(c(-77.0819095, -76.9606936666667, -76.9606936666667, -77.0819095, -77.0819095, 35.524452, 35.524452, 35.6200916666667, 35.6200916666667, 35.524452))
"103",559,list(c(-76.718262, -76.5970461666667, -76.5970461666667, -76.718262, -76.718262, 35.524452, 35.524452, 35.6200916666667, 35.6200916666667, 35.524452))
"104",560,list(c(-76.5970461666667, -76.4758303333333, -76.4758303333333, -76.5970461666667, -76.5970461666667, 35.524452, 35.524452, 35.6200916666667, 35.6200916666667, 35.524452))
"105",565,list(c(-75.990967, -75.8697511666667, -75.8697511666667, -75.990967, -75.990967, 35.524452, 35.524452, 35.6200916666667, 35.6200916666667, 35.524452))
"106",566,list(c(-75.8697511666667, -75.7485353333333, -75.7485353333333, -75.8697511666667, -75.8697511666667, 35.524452, 35.524452, 35.6200916666667, 35.6200916666667, 35.524452))
"107",567,list(c(-75.7485353333333, -75.6273195, -75.6273195, -75.7485353333333, -75.7485353333333, 35.524452, 35.524452, 35.6200916666667, 35.6200916666667, 35.524452))
"108",568,list(c(-75.6273195, -75.5061036666667, -75.5061036666667, -75.6273195, -75.6273195, 35.524452, 35.524452, 35.6200916666667, 35.6200916666667, 35.524452))
"109",569,list(c(-75.5061036666667, -75.3848878333333, -75.3848878333333, -75.5061036666667, -75.5061036666667, 35.524452, 35.524452, 35.6200916666667, 35.6200916666667, 35.524452))
"110",595,list(c(-75.990967, -75.8697511666667, -75.8697511666667, -75.990967, -75.990967, 35.6200916666667, 35.6200916666667, 35.7157313333333, 35.7157313333333, 35.6200916666667))
"111",596,list(c(-75.8697511666667, -75.7485353333333, -75.7485353333333, -75.8697511666667, -75.8697511666667, 35.6200916666667, 35.6200916666667, 35.7157313333333, 35.7157313333333, 35.6200916666667))
"112",597,list(c(-75.7485353333333, -75.6273195, -75.6273195, -75.7485353333333, -75.7485353333333, 35.6200916666667, 35.6200916666667, 35.7157313333333, 35.7157313333333, 35.6200916666667))
"113",598,list(c(-75.6273195, -75.5061036666667, -75.5061036666667, -75.6273195, -75.6273195, 35.6200916666667, 35.6200916666667, 35.7157313333333, 35.7157313333333, 35.6200916666667))
"114",599,list(c(-75.5061036666667, -75.3848878333333, -75.3848878333333, -75.5061036666667, -75.5061036666667, 35.6200916666667, 35.6200916666667, 35.7157313333333, 35.7157313333333, 35.6200916666667))
"115",627,list(c(-75.7485353333333, -75.6273195, -75.6273195, -75.7485353333333, -75.7485353333333, 35.7157313333333, 35.7157313333333, 35.811371, 35.811371, 35.7157313333333))
"116",628,list(c(-75.6273195, -75.5061036666667, -75.5061036666667, -75.6273195, -75.6273195, 35.7157313333333, 35.7157313333333, 35.811371, 35.811371, 35.7157313333333))
"117",656,list(c(-75.8697511666667, -75.7485353333333, -75.7485353333333, -75.8697511666667, -75.8697511666667, 35.811371, 35.811371, 35.9070106666667, 35.9070106666667, 35.811371))
"118",657,list(c(-75.7485353333333, -75.6273195, -75.6273195, -75.7485353333333, -75.7485353333333, 35.811371, 35.811371, 35.9070106666667, 35.9070106666667, 35.811371))
"119",658,list(c(-75.6273195, -75.5061036666667, -75.5061036666667, -75.6273195, -75.6273195, 35.811371, 35.811371, 35.9070106666667, 35.9070106666667, 35.811371))
"120",668,list(c(-78.0516361666667, -77.9304203333333, -77.9304203333333, -78.0516361666667, -78.0516361666667, 35.9070106666667, 35.9070106666667, 36.0026503333333, 36.0026503333333, 35.9070106666667))
"121",678,list(c(-76.8394778333333, -76.718262, -76.718262, -76.8394778333333, -76.8394778333333, 35.9070106666667, 35.9070106666667, 36.0026503333333, 36.0026503333333, 35.9070106666667))
"122",679,list(c(-76.718262, -76.5970461666667, -76.5970461666667, -76.718262, -76.718262, 35.9070106666667, 35.9070106666667, 36.0026503333333, 36.0026503333333, 35.9070106666667))
"123",686,list(c(-75.8697511666667, -75.7485353333333, -75.7485353333333, -75.8697511666667, -75.8697511666667, 35.9070106666667, 35.9070106666667, 36.0026503333333, 36.0026503333333, 35.9070106666667))
"124",687,list(c(-75.7485353333333, -75.6273195, -75.6273195, -75.7485353333333, -75.7485353333333, 35.9070106666667, 35.9070106666667, 36.0026503333333, 36.0026503333333, 35.9070106666667))
"125",707,list(c(-76.9606936666667, -76.8394778333333, -76.8394778333333, -76.9606936666667, -76.9606936666667, 36.0026503333333, 36.0026503333333, 36.09829, 36.09829, 36.0026503333333))
"126",717,list(c(-75.7485353333333, -75.6273195, -75.6273195, -75.7485353333333, -75.7485353333333, 36.0026503333333, 36.0026503333333, 36.09829, 36.09829, 36.0026503333333))
"127",895,list(c(-75.990967, -75.8697511666667, -75.8697511666667, -75.990967, -75.990967, 36.5764883333333, 36.5764883333333, 36.672128, 36.672128, 36.5764883333333))
