"","lat_lon","gridID"
"7519","34.61194_-77.36611",109
"7520","34.65139_-77.34889",109
"7521","34.63833_-77.34861",109
"7522","34.5825_-77.41139",109
"7523","34.61972_-77.36167",109
"7526","34.56306_-77.34972",109
"7527","34.61444_-77.36417",109
"7530","34.58472_-77.375",109
"7532","34.61278_-77.36833",109
"7534","34.56556_-77.3775",109
"8046","34.63694_-77.34028",109
"8048","34.66083_-77.38278",109
"8049","34.58806_-77.42472",109
"8051","34.56667_-77.41667",109
"8052","34.62167_-77.4275",109
"8055","34.58639_-77.40472",109
"8056","34.60083_-77.39417",109
"8060","34.5875_-77.40361",109
"8062","34.58139_-77.39556",109
"8063","34.57806_-77.36972",109
"8066","34.59694_-77.40333",109
"8069","34.63222_-77.34972",109
"8071","34.56917_-77.36583",109
"8072","34.59083_-77.43361",109
"8075","34.57917_-77.42167",109
"8076","34.61417_-77.42583",109
"8077","34.58389_-77.42639",109
"8080","34.63861_-77.34944",109
"8082","34.56472_-77.35278",109
"8084","34.57861_-77.41917",109
"8085","34.60167_-77.43306",109
"8569","34.56194_-77.37194",109
"8570","34.55972_-77.34944",109
"8571","34.60917_-77.42639",109
"8572","34.66028_-77.3825",109
"8574","34.59139_-77.405",109
"8576","34.62111_-77.38",109
"8580","34.59833_-77.43611",109
"8582","34.66_-77.38306",109
"8583","34.57861_-77.42306",109
"8584","34.62139_-77.4275",109
"8585","34.60194_-77.38333",109
"8587","34.58083_-77.42333",109
"8589","34.58444_-77.39278",109
"8591","34.57333_-77.4075",109
"8592","34.65778_-77.35694",109
"8594","34.58778_-77.43333",109
"8595","34.58833_-77.36667",109
"8596","34.66167_-77.35806",109
"8598","34.60222_-77.38389",109
"8600","34.60194_-77.38806",109
"8601","34.58389_-77.39306",109
"8603","34.58306_-77.37778",109
"8605","34.58472_-77.37667",109
"8607","34.60611_-77.38028",109
"8609","34.61111_-77.42306",109
"8611","34.58972_-77.43333",109
"8615","34.57889_-77.42111",109
"8618","34.64806_-77.35278",109
"8619","34.58444_-77.38889",109
"8620","34.59972_-77.43361",109
"8621","34.58278_-77.37667",109
"8623","34.63528_-77.34861",109
"8625","34.58667_-77.37083",109
"8629","34.58417_-77.39167",109
"8630","34.5875_-77.36917",109
"8633","34.58194_-77.37639",109
"8634","34.66111_-77.3775",109
"8635","34.56444_-77.37444",109
"8636","34.56444_-77.35056",109
"8638","34.56389_-77.34722",109
"8640","34.565_-77.37306",109
"8641","34.65083_-77.35028",109
"8951","34.593_-77.398",109
"8953","34.625_-77.43",109
"8954","34.636_-77.331",109
"182","34.67389_-77.36861",129
"184","34.73056_-77.35556",129
"186","34.69056_-77.40944",129
"188","34.70083_-77.42694",129
"189","34.7175_-77.42694",129
"191","34.68722_-77.40833",129
"193","34.72694_-77.37583",129
"195","34.72611_-77.40611",129
"198","34.6775_-77.39278",129
"199","34.68944_-77.40889",129
"201","34.72778_-77.39083",129
"202","34.70556_-77.43028",129
"206","34.67333_-77.39917",129
"208","34.73056_-77.35889",129
"212","34.7125_-77.42806",129
"214","34.70528_-77.38833",129
"216","34.7025_-77.41222",129
"218","34.69639_-77.3775",129
"222","34.66861_-77.37167",129
"225","34.74028_-77.42417",129
"226","34.71972_-77.40833",129
"228","34.70194_-77.42583",129
"229","34.72472_-77.38806",129
"231","34.69333_-77.42306",129
"233","34.67444_-77.39417",129
"235","34.71833_-77.40917",129
"699","34.71972_-77.39806",129
"701","34.72389_-77.37111",129
"706","34.71306_-77.43083",129
"709","34.72722_-77.37472",129
"711","34.6925_-77.43111",129
"713","34.70333_-77.38028",129
"715","34.7_-77.42806",129
"717","34.70278_-77.38",129
"719","34.68639_-77.37139",129
"721","34.72278_-77.39306",129
"724","34.66806_-77.39528",129
"725","34.72694_-77.38278",129
"727","34.72111_-77.38472",129
"729","34.68167_-77.405",129
"731","34.70694_-77.38833",129
"733","34.67833_-77.36028",129
"736","34.72806_-77.38722",129
"737","34.72444_-77.40556",129
"739","34.6975_-77.40944",129
"741","34.70028_-77.3775",129
"744","34.7075_-77.42833",129
"746","34.68333_-77.40194",129
"747","34.70056_-77.38417",129
"749","34.68361_-77.40306",129
"751","34.72139_-77.4075",129
"753","34.68944_-77.42583",129
"755","34.70556_-77.39194",129
"757","34.71472_-77.4",129
"759","34.69528_-77.40806",129
"762","34.67222_-77.36667",129
"763","34.70361_-77.42639",129
"765","34.72333_-77.395",129
"767","34.68778_-77.37639",129
"769","34.68528_-77.40806",129
"771","34.66528_-77.36028",129
"774","34.725_-77.42056",129
"1375","34.70389_-77.37861",129
"1377","34.67694_-77.37639",129
"1379","34.67028_-77.36111",129
"1381","34.68778_-77.41611",129
"1382","34.72111_-77.41611",129
"1384","34.70056_-77.37694",129
"1386","34.72806_-77.42528",129
"1388","34.72417_-77.36222",129
"1390","34.70056_-77.41361",129
"1393","34.68806_-77.43361",129
"1395","34.67333_-77.39944",129
"1397","34.72167_-77.40889",129
"1400","34.73639_-77.42833",129
"1402","34.67444_-77.39972",129
"1403","34.71667_-77.43083",129
"1405","34.72056_-77.40944",129
"1407","34.69833_-77.41694",129
"1409","34.72278_-77.38722",129
"1411","34.7125_-77.39639",129
"1413","34.72806_-77.36889",129
"1415","34.70583_-77.42889",129
"1417","34.72361_-77.42",129
"1419","34.68833_-77.42694",129
"1421","34.7275_-77.39278",129
"1423","34.70389_-77.38167",129
"1425","34.68972_-77.40639",129
"1427","34.71667_-77.42917",129
"1429","34.71944_-77.40944",129
"1432","34.70194_-77.41417",129
"1434","34.70639_-77.39389",129
"1436","34.68833_-77.375",129
"1439","34.70056_-77.37778",129
"1442","34.72222_-77.40639",129
"1444","34.70083_-77.41833",129
"1446","34.69611_-77.40833",129
"1448","34.70639_-77.39028",129
"1450","34.72139_-77.41861",129
"1452","34.71306_-77.39889",129
"2052","34.72222_-77.37556",129
"2054","34.73667_-77.42778",129
"2057","34.69139_-77.42194",129
"2059","34.70806_-77.39111",129
"2060","34.69444_-77.37361",129
"2062","34.72306_-77.42833",129
"2067","34.70139_-77.4275",129
"2068","34.685_-77.43139",129
"2070","34.7275_-77.38722",129
"2073","34.68_-77.36194",129
"2075","34.72861_-77.39417",129
"2076","34.67333_-77.39833",129
"2078","34.70639_-77.38694",129
"2079","34.72306_-77.38694",129
"2083","34.675_-77.39944",129
"2087","34.68944_-77.425",129
"2089","34.67_-77.36083",129
"2091","34.7225_-77.39361",129
"2093","34.72306_-77.37806",129
"2095","34.66889_-77.36194",129
"2099","34.72056_-77.40861",129
"2100","34.69667_-77.40861",129
"2107","34.73361_-77.42917",129
"2108","34.72361_-77.385",129
"2110","34.73417_-77.42972",129
"2113","34.69417_-77.42028",129
"2115","34.68889_-77.37528",129
"2116","34.70611_-77.39611",129
"2118","34.69444_-77.42111",129
"2120","34.68806_-77.37528",129
"2122","34.67389_-77.36722",129
"2124","34.66889_-77.36278",129
"2126","34.72389_-77.40528",129
"2760","34.68556_-77.37028",129
"2764","34.67306_-77.39861",129
"2765","34.68139_-77.40361",129
"2767","34.7325_-77.42778",129
"2768","34.67222_-77.36556",129
"2770","34.72917_-77.36389",129
"2772","34.67_-77.36222",129
"2774","34.68778_-77.40944",129
"2776","34.70111_-77.41306",129
"2778","34.70083_-77.41417",129
"2780","34.73583_-77.425",129
"2784","34.73639_-77.42389",129
"2786","34.725_-77.36306",129
"2788","34.66417_-77.38167",129
"2790","34.71889_-77.41694",129
"2792","34.69639_-77.41028",129
"2794","34.73861_-77.42417",129
"2796","34.67056_-77.36083",129
"2798","34.72111_-77.41778",129
"2800","34.67222_-77.36944",129
"2804","34.70194_-77.43194",129
"2805","34.72722_-77.39139",129
"2807","34.72417_-77.39139",129
"2808","34.68417_-77.40722",129
"2810","34.67639_-77.37806",129
"2812","34.68417_-77.39944",129
"2814","34.69639_-77.40917",129
"2817","34.73167_-77.42833",129
"2819","34.72333_-77.37556",129
"2822","34.72222_-77.38028",129
"2824","34.71222_-77.42889",129
"2826","34.70556_-77.38444",129
"2828","34.69417_-77.41806",129
"2830","34.68361_-77.39972",129
"2832","34.73194_-77.42944",129
"3440","34.70611_-77.42944",129
"3442","34.68889_-77.40972",129
"3444","34.72694_-77.42417",129
"3446","34.72333_-77.39306",129
"3448","34.71778_-77.43111",129
"3450","34.72083_-77.41667",129
"3451","34.72806_-77.38944",129
"3455","34.69861_-77.41028",129
"3457","34.69778_-77.4175",129
"3458","34.685_-77.37028",129
"3460","34.72861_-77.39611",129
"3464","34.70278_-77.42778",129
"3466","34.67306_-77.37",129
"3468","34.70722_-77.39",129
"3471","34.72639_-77.4225",129
"3473","34.70306_-77.37806",129
"3475","34.68528_-77.37028",129
"3476","34.72694_-77.35778",129
"3479","34.72167_-77.41833",129
"3481","34.67278_-77.39722",129
"3483","34.72361_-77.38111",129
"3485","34.72028_-77.40889",129
"3488","34.71389_-77.39833",129
"3489","34.72083_-77.40833",129
"3493","34.71361_-77.42722",129
"3495","34.69167_-77.42333",129
"3498","34.72278_-77.41972",129
"3502","34.70639_-77.42667",129
"3504","34.66528_-77.36",129
"3506","34.69389_-77.41861",129
"3509","34.70194_-77.38",129
"3511","34.68222_-77.40111",129
"3512","34.70083_-77.40944",129
"3513","34.72583_-77.36694",129
"4115","34.72222_-77.40889",129
"4117","34.66972_-77.35972",129
"4119","34.69583_-77.41583",129
"4121","34.71917_-77.43028",129
"4124","34.70028_-77.42722",129
"4125","34.66611_-77.38833",129
"4127","34.72583_-77.38139",129
"4131","34.67889_-77.37306",129
"4134","34.7375_-77.4325",129
"4137","34.71278_-77.39722",129
"4140","34.68972_-77.37194",129
"4142","34.67639_-77.37722",129
"4145","34.67111_-77.36222",129
"4147","34.72917_-77.36222",129
"4150","34.6925_-77.42083",129
"4152","34.7_-77.42611",129
"4156","34.72278_-77.38944",129
"4158","34.73389_-77.42917",129
"4161","34.71306_-77.43",129
"4162","34.70611_-77.38639",129
"4164","34.69222_-77.4275",129
"4168","34.69056_-77.37611",129
"4169","34.6725_-77.37167",129
"4171","34.72833_-77.4275",129
"4174","34.69361_-77.42278",129
"4176","34.72028_-77.40917",129
"4178","34.72194_-77.4075",129
"4180","34.68694_-77.40861",129
"4182","34.70194_-77.41556",129
"4183","34.66917_-77.36028",129
"4185","34.72056_-77.41806",129
"4188","34.68278_-77.40333",129
"4785","34.70139_-77.41333",129
"4787","34.68667_-77.37111",129
"4792","34.67389_-77.37306",129
"4793","34.71222_-77.42944",129
"4799","34.66694_-77.35861",129
"4801","34.73389_-77.42806",129
"4804","34.66944_-77.39694",129
"4806","34.70611_-77.42889",129
"4808","34.69028_-77.3725",129
"4810","34.66611_-77.38472",129
"4813","34.70083_-77.41444",129
"4816","34.72778_-77.42972",129
"4822","34.72194_-77.40778",129
"4824","34.67778_-77.37861",129
"4829","34.67111_-77.39778",129
"4830","34.7325_-77.42861",129
"4833","34.70278_-77.38194",129
"4835","34.67028_-77.36444",129
"4836","34.66694_-77.38417",129
"4838","34.70111_-77.42639",129
"4839","34.67194_-77.36722",129
"4843","34.71944_-77.42722",129
"4850","34.72444_-77.39111",129
"4853","34.70139_-77.41611",129
"5424","34.70778_-77.39083",129
"5425","34.69306_-77.37194",129
"5426","34.67389_-77.37556",129
"5429","34.68083_-77.40194",129
"5431","34.72083_-77.38194",129
"5433","34.66667_-77.39111",129
"5435","34.72556_-77.42111",129
"5436","34.70556_-77.42917",129
"5438","34.68056_-77.36333",129
"5440","34.68889_-77.40917",129
"5442","34.67417_-77.39944",129
"5444","34.69611_-77.40972",129
"5446","34.72833_-77.42528",129
"5450","34.66528_-77.38361",129
"5451","34.7075_-77.39",129
"5453","34.67917_-77.39889",129
"5456","34.73639_-77.42778",129
"5457","34.72083_-77.38167",129
"5459","34.6725_-77.37278",129
"5462","34.6825_-77.40472",129
"5463","34.72111_-77.40833",129
"5467","34.68556_-77.40889",129
"5469","34.72472_-77.38278",129
