"","lat_lon","gridID"
"3622","35.05917_-76.95167",1593
"3710","35.05778_-76.95194",1593
"3816","35.0575_-76.95917",1593
"3926","35.0575_-76.96",1593
"3940","35.05667_-76.95611",1593
"3941","35.05861_-76.95194",1593
"3947","35.05667_-76.9575",1593
"3951","35.05861_-76.95222",1593
"3965","35.06694_-76.93722",1593
"4007","35.05778_-76.95278",1593
"4015","35.06028_-76.95111",1593
"4018","35.04639_-76.93861",1593
"4041","35.04639_-76.93833",1593
"4077","35.06_-76.95194",1593
"4096","35.04806_-76.93722",1593
"4116","35.04806_-76.93639",1593
"4120","35.04806_-76.93583",1593
"4140","35.04778_-76.93778",1593
"4224","35.04889_-76.94222",1593
"4259","35.06028_-76.95139",1593
"4281","35.05722_-76.9575",1593
"4289","35.06056_-76.95111",1593
"4303","35.06056_-76.95139",1593
"4332","35.05722_-76.96028",1593
"4400","35.04917_-76.94417",1593
"4405","35.04694_-76.93583",1593
"4454","35.04778_-76.93639",1593
"4600","35.05667_-76.95472",1593
"4605","35.05694_-76.95389",1593
"4609","35.05694_-76.9525",1593
"4692","35.05694_-76.95833",1593
"4714","35.05639_-76.96028",1593
"4733","35.0575_-76.95972",1593
"4823","35.05444_-76.95917",1593
"4845","35.05528_-76.96",1593
"4863","35.04972_-76.94806",1593
"4875","35.055_-76.95917",1593
"4885","35.05583_-76.95028",1593
"4972","35.05611_-76.95556",1593
"3561","35.04778_-76.64917",1598
"3643","35.05778_-76.64556",1598
"3690","35.06222_-76.62833",1598
"3810","35.04806_-76.64722",1598
"3835","35.04778_-76.64972",1598
"3851","35.04806_-76.64889",1598
"3859","35.06333_-76.62167",1598
"3924","35.05556_-76.64083",1598
"3990","35.0475_-76.64917",1598
"4060","35.04861_-76.64611",1598
"4098","35.05056_-76.64306",1598
"4104","35.06361_-76.62333",1598
"4161","35.04972_-76.64639",1598
"4238","35.04722_-76.64917",1598
"4247","35.05444_-76.64056",1598
"4381","35.05_-76.64722",1598
"4473","35.06111_-76.63056",1598
"4497","35.05972_-76.62806",1598
"4506","35.04778_-76.64361",1598
"4518","35.0625_-76.62694",1598
"4543","35.04778_-76.65",1598
"4603","35.05806_-76.64333",1598
"4745","35.05639_-76.64306",1598
"4905","35.05861_-76.6425",1598
"4952","35.05778_-76.63167",1598
"787","35.0725_-76.13056",1606
"1526","35.05278_-76.11944",1606
"1766","35.07333_-76.13111",1606
"2237","35.07278_-76.12194",1606
"2973","35.06306_-76.12139",1606
"2994","35.06333_-76.11611",1606
"3096","35.05528_-76.12333",1606
"3209","35.0675_-76.12694",1606
"556","35.07167_-76.09278",1607
"571","35.05139_-76.10306",1607
"720","35.05389_-76.0925",1607
"822","35.06806_-76.0875",1607
"1298","35.07056_-76.08889",1607
"1428","35.07111_-76.09222",1607
"1484","35.05806_-76.09444",1607
"1509","35.09389_-76.10056",1607
"1530","35.05389_-76.08694",1607
"1547","35.05889_-76.0925",1607
"1554","35.05806_-76.09556",1607
"1556","35.06639_-76.08944",1607
"1571","35.06833_-76.09972",1607
"1645","35.06083_-76.095",1607
"1681","35.06833_-76.09806",1607
"1715","35.06417_-76.09722",1607
"1755","35.05694_-76.09528",1607
"1829","35.055_-76.09472",1607
"1833","35.05167_-76.10417",1607
"1848","35.05556_-76.09333",1607
"2022","35.05361_-76.10306",1607
"2170","35.05472_-76.10333",1607
"2272","35.07056_-76.10333",1607
"2748","35.06861_-76.09278",1607
"2842","35.09194_-76.09278",1607
"2875","35.07444_-76.09194",1607
"2931","35.06361_-76.10694",1607
"2956","35.09333_-76.09",1607
"2977","35.05917_-76.09917",1607
"3001","35.05833_-76.10194",1607
"3003","35.07611_-76.0975",1607
"3020","35.06778_-76.10806",1607
"3129","35.06472_-76.105",1607
"3161","35.0675_-76.10306",1607
"3199","35.055_-76.10028",1607
"3264","35.05861_-76.09778",1607
"3268","35.05222_-76.10083",1607
"3281","35.055_-76.09694",1607
"3552","35.09917_-77.0225",1651
"3579","35.13139_-77.03028",1651
"3640","35.13_-77.02972",1651
"3709","35.12667_-77.02833",1651
"3750","35.12278_-77.02472",1651
"3814","35.09944_-77.02222",1651
"3950","35.1325_-77.03056",1651
"4135","35.13194_-77.03",1651
"4327","35.11639_-77.03917",1651
"4338","35.11639_-77.03972",1651
"4393","35.11389_-77.03667",1651
"4413","35.11944_-77.02167",1651
"4444","35.10944_-77.03472",1651
"4546","35.12611_-77.04972",1651
"4590","35.10528_-77.02278",1651
"4679","35.12583_-77.02222",1651
"4707","35.12694_-77.02778",1651
"4726","35.13139_-77.02972",1651
"4785","35.125_-77.02722",1651
"4793","35.12278_-77.02194",1651
"4817","35.09972_-77.02167",1651
"4841","35.11861_-77.02139",1651
"4844","35.13_-77.03028",1651
"4865","35.1075_-77.02278",1651
"4902","35.12917_-77.03306",1651
"3539","35.1025_-77.01889",1652
"3565","35.10333_-77.01639",1652
"3576","35.11861_-77.02111",1652
"3601","35.10722_-77.01778",1652
"3614","35.10528_-77.01806",1652
"3629","35.10306_-77.0175",1652
"3652","35.10583_-77.01806",1652
"3729","35.09583_-77.00861",1652
"3805","35.1025_-77.01861",1652
"3822","35.10306_-77.01806",1652
"3908","35.09667_-77.00917",1652
"3975","35.09583_-77.00806",1652
"3980","35.09806_-77.00944",1652
"4387","35.10667_-77.01833",1652
"4450","35.10611_-77.01861",1652
"4468","35.10583_-77.01833",1652
"4477","35.10528_-77.01861",1652
"4512","35.10556_-77.01917",1652
"4561","35.10889_-77.0175",1652
"4587","35.10333_-77.01889",1652
"4634","35.10306_-77.01972",1652
"4656","35.10444_-77.01917",1652
"4659","35.11389_-77.01806",1652
"4701","35.09722_-77.00944",1652
"4704","35.09694_-77.00806",1652
"4711","35.10361_-77.01944",1652
"4721","35.10306_-77.01944",1652
"4741","35.0975_-77.00694",1652
"4749","35.1025_-77.01806",1652
"4756","35.09778_-77.00694",1652
"4804","35.10278_-77.01722",1652
"4830","35.10167_-77.01722",1652
"4878","35.10472_-77.01889",1652
"4892","35.1025_-77.01722",1652
"4914","35.10583_-77.02",1652
"4971","35.11667_-77.01667",1652
"4990","35.09444_-77.01028",1652
"1393","35.09611_-76.09361",1667
"586","35.13639_-76.01833",1668
"871","35.13694_-76.01194",1668
"1293","35.13222_-75.99139",1668
"1394","35.13444_-75.99389",1668
"1486","35.13306_-75.99167",1668
"1512","35.13917_-76.0075",1668
"1580","35.13306_-75.99306",1668
"1595","35.13944_-76.01139",1668
"1602","35.13972_-76.01",1668
"2744","35.12889_-75.9925",1668
"2843","35.12917_-75.99222",1668
"3045","35.13472_-76.02972",1668
"479","35.13778_-75.945",1669
"482","35.12444_-75.96389",1669
"510","35.13472_-75.94333",1669
"511","35.13694_-75.93139",1669
"530","35.12028_-75.96639",1669
"542","35.13_-75.95111",1669
"546","35.13583_-75.93611",1669
"550","35.12972_-75.95194",1669
"574","35.11889_-75.965",1669
"582","35.13889_-75.94194",1669
"604","35.12778_-75.95583",1669
"611","35.13861_-75.93194",1669
"618","35.11861_-75.9625",1669
"621","35.12306_-75.96806",1669
"623","35.13917_-75.93139",1669
"638","35.11861_-75.96528",1669
"662","35.13194_-75.98333",1669
"667","35.12028_-75.96806",1669
"676","35.11861_-75.97056",1669
"705","35.13667_-75.96",1669
"731","35.11917_-75.96861",1669
"735","35.12917_-75.955",1669
"784","35.13361_-75.97056",1669
"801","35.11806_-75.96778",1669
"816","35.13389_-75.98528",1669
"855","35.13778_-75.95972",1669
"864","35.11833_-75.96472",1669
"891","35.13722_-75.94889",1669
"897","35.13333_-75.97333",1669
"919","35.13167_-75.97472",1669
"921","35.11889_-75.96722",1669
"924","35.13417_-75.96667",1669
"930","35.11972_-75.9675",1669
"949","35.12_-75.95889",1669
"953","35.12_-75.96694",1669
"972","35.11861_-75.96972",1669
"985","35.11806_-75.97083",1669
"1013","35.12028_-75.96389",1669
"1038","35.13306_-75.98972",1669
"1064","35.11806_-75.96944",1669
"1075","35.12028_-75.96556",1669
"1102","35.12194_-75.96361",1669
"1105","35.11917_-75.96778",1669
"1117","35.11944_-75.96778",1669
"1121","35.11806_-75.96722",1669
"1138","35.11861_-75.96694",1669
"1144","35.13194_-75.97889",1669
"1151","35.13333_-75.98333",1669
"1171","35.11806_-75.97028",1669
"1181","35.11833_-75.97",1669
"1194","35.11889_-75.9675",1669
"1201","35.1225_-75.96583",1669
"1228","35.13306_-75.97139",1669
"1231","35.13417_-75.94722",1669
"1240","35.13444_-75.96694",1669
"1241","35.13278_-75.97778",1669
"1264","35.1325_-75.98417",1669
"1271","35.13306_-75.97972",1669
"1294","35.12278_-75.96917",1669
"1307","35.11722_-75.96556",1669
"1309","35.1325_-75.98361",1669
"1325","35.12083_-75.98306",1669
"1344","35.13361_-75.98444",1669
"1350","35.13722_-75.95194",1669
"1405","35.13694_-75.95639",1669
"1426","35.13667_-75.955",1669
"1430","35.14167_-75.93111",1669
"1457","35.13361_-75.97778",1669
"1458","35.13778_-75.95028",1669
"1508","35.13528_-75.96417",1669
"1533","35.13917_-75.93694",1669
"1659","35.12083_-75.96694",1669
"1669","35.13639_-75.95722",1669
"1676","35.12222_-75.9675",1669
"1703","35.13333_-75.98639",1669
"1753","35.13806_-75.95028",1669
"1809","35.12222_-75.96028",1669
"1822","35.12333_-75.96556",1669
"1838","35.13722_-75.95167",1669
"1854","35.12222_-75.97139",1669
"1858","35.13806_-75.93194",1669
"1930","35.135_-75.94611",1669
"1933","35.12611_-75.96306",1669
"1945","35.13917_-75.93222",1669
"1961","35.13472_-75.95",1669
"1962","35.13722_-75.94083",1669
"1981","35.12694_-75.96167",1669
"1985","35.13861_-75.93667",1669
"1993","35.12694_-75.96444",1669
"1997","35.1375_-75.93833",1669
"2001","35.13111_-75.95556",1669
"2025","35.12139_-75.96917",1669
"2033","35.13667_-75.945",1669
"2055","35.12667_-75.96083",1669
"2069","35.12611_-75.96417",1669
"2072","35.12111_-75.96944",1669
"2089","35.11917_-75.96972",1669
"2095","35.14_-75.93111",1669
"2113","35.13083_-75.97306",1669
"2118","35.12139_-75.97167",1669
"2127","35.11917_-75.97222",1669
"2155","35.13417_-75.95889",1669
"2181","35.11972_-75.97278",1669
"2183","35.13083_-75.95639",1669
"2198","35.12167_-75.97389",1669
"2228","35.12083_-75.97361",1669
"2233","35.12806_-75.96",1669
"2251","35.11972_-75.97306",1669
"2266","35.11944_-75.97278",1669
"2305","35.13556_-75.95417",1669
"2313","35.11944_-75.96972",1669
"2340","35.13472_-75.94833",1669
"2346","35.13167_-75.97",1669
"2368","35.13056_-75.97889",1669
"2370","35.11917_-75.97083",1669
"2373","35.13306_-75.9675",1669
"2379","35.12083_-75.97083",1669
"2398","35.11972_-75.96972",1669
"2402","35.12028_-75.97278",1669
"2421","35.11917_-75.9725",1669
"2434","35.12_-75.97333",1669
"2462","35.12139_-75.97389",1669
"2487","35.11944_-75.9725",1669
"2522","35.12083_-75.97417",1669
"2550","35.12194_-75.97361",1669
"2554","35.12111_-75.97444",1669
"2563","35.12056_-75.97361",1669
"2570","35.12028_-75.9725",1669
"2587","35.12056_-75.97333",1669
"2593","35.12028_-75.97361",1669
"2600","35.12139_-75.97472",1669
"2629","35.12167_-75.97361",1669
"2641","35.12_-75.97306",1669
"2648","35.12222_-75.97333",1669
"2676","35.12194_-75.97306",1669
"2679","35.135_-75.94639",1669
"2686","35.12111_-75.97417",1669
"2690","35.13361_-75.96806",1669
"2691","35.13056_-75.98083",1669
"2713","35.13333_-75.96417",1669
"2721","35.12139_-75.97444",1669
"2757","35.12194_-75.97417",1669
"2759","35.12306_-75.97444",1669
"2774","35.13306_-75.96417",1669
"2799","35.135_-75.96",1669
"2853","35.13556_-75.95917",1669
"2873","35.13611_-75.95472",1669
"2904","35.13056_-75.97861",1669
"2905","35.13611_-75.95278",1669
"2917","35.14056_-75.93111",1669
"2921","35.14083_-75.93111",1669
"2927","35.14056_-75.93222",1669
"2933","35.12361_-75.98806",1669
"2938","35.13639_-75.94139",1669
"2955","35.13417_-75.96444",1669
"2980","35.13611_-75.94528",1669
"3010","35.12972_-75.98167",1669
"3029","35.13111_-75.98611",1669
"3072","35.13194_-75.97139",1669
"3109","35.12694_-75.96889",1669
"3117","35.13472_-75.95028",1669
"3124","35.12528_-75.96944",1669
"3149","35.13083_-75.98444",1669
"3197","35.13389_-75.95278",1669
"3236","35.13778_-75.93639",1669
"3257","35.12694_-75.96472",1669
"3273","35.135_-75.94556",1669
"3286","35.12639_-75.96917",1669
"494","35.13833_-75.92194",1670
"518","35.14139_-75.91833",1670
"537","35.13694_-75.92583",1670
"709","35.13667_-75.92444",1670
"820","35.13972_-75.91278",1670
"988","35.13806_-75.92083",1670
"1034","35.13667_-75.92528",1670
"1044","35.13806_-75.92472",1670
"1060","35.13861_-75.92778",1670
"1062","35.13722_-75.92444",1670
"1104","35.13889_-75.91944",1670
"1162","35.14167_-75.91639",1670
"1253","35.13611_-75.92611",1670
"1284","35.14139_-75.91056",1670
"1330","35.1375_-75.92139",1670
"1474","35.13806_-75.92889",1670
"1780","35.13694_-75.92028",1670
"1826","35.13917_-75.9175",1670
"1850","35.13806_-75.91722",1670
"1940","35.14111_-75.92417",1670
"1969","35.14139_-75.92417",1670
"1988","35.14139_-75.92361",1670
"2020","35.14083_-75.92389",1670
"2030","35.14167_-75.92806",1670
"2062","35.14111_-75.93",1670
"2074","35.14167_-75.92778",1670
"2076","35.14056_-75.92306",1670
"2159","35.14_-75.92167",1670
"2166","35.14083_-75.92444",1670
"2270","35.13917_-75.92694",1670
"2287","35.14_-75.9275",1670
"2295","35.14111_-75.92472",1670
"2317","35.14056_-75.92472",1670
"2350","35.14083_-75.92194",1670
"2464","35.13944_-75.92194",1670
"2493","35.14028_-75.92333",1670
"2509","35.14167_-75.92472",1670
"2553","35.14083_-75.92333",1670
"2574","35.14167_-75.92333",1670
"2617","35.13972_-75.925",1670
"2702","35.14083_-75.92778",1670
"2723","35.14111_-75.92389",1670
"2754","35.14167_-75.92583",1670
"2766","35.14028_-75.92417",1670
"2815","35.14139_-75.92528",1670
"2990","35.14028_-75.92694",1670
"3065","35.14139_-75.92472",1670
"3076","35.14083_-75.92667",1670
"3167","35.14111_-75.92639",1670
"3221","35.14139_-75.92389",1670
"3283","35.13917_-75.92722",1670
"3344","35.14028_-75.92833",1670
"1568","35.14222_-76.01028",1728
"2037","35.14778_-76.02722",1728
"2320","35.14806_-76.01639",1728
"2621","35.1525_-75.99333",1728
"2793","35.1475_-76.01806",1728
"2959","35.14861_-75.99944",1728
"3016","35.14833_-76.01389",1728
"3052","35.14417_-76.01944",1728
"644","35.14222_-75.93389",1729
"742","35.14306_-75.98639",1729
"1173","35.14333_-75.98972",1729
"1366","35.14472_-75.93083",1729
"1470","35.14417_-75.93167",1729
"2190","35.14417_-75.98444",1729
"489","35.15222_-75.89806",1730
"534","35.14917_-75.89972",1730
"569","35.14972_-75.90833",1730
"579","35.14417_-75.92361",1730
"595","35.15167_-75.89806",1730
"625","35.14556_-75.90889",1730
"632","35.15722_-75.87889",1730
"686","35.15333_-75.90528",1730
"695","35.14583_-75.90833",1730
"715","35.14472_-75.91278",1730
"724","35.15111_-75.90778",1730
"740","35.16833_-75.87472",1730
"750","35.15083_-75.89556",1730
"754","35.14972_-75.89722",1730
"768","35.16028_-75.87944",1730
"833","35.14333_-75.93",1730
"837","35.14806_-75.89778",1730
"844","35.14361_-75.91139",1730
"876","35.15083_-75.89472",1730
"901","35.15111_-75.91556",1730
"969","35.15194_-75.91333",1730
"1009","35.1475_-75.89556",1730
"1015","35.14861_-75.92167",1730
"1022","35.14444_-75.90722",1730
"1025","35.16083_-75.88",1730
"1094","35.15194_-75.89389",1730
"1125","35.15556_-75.89917",1730
"1168","35.14778_-75.92778",1730
"1187","35.14194_-75.91444",1730
"1208","35.16694_-75.87778",1730
"1273","35.14528_-75.90861",1730
"1286","35.1525_-75.90444",1730
"1304","35.15472_-75.89306",1730
"1316","35.15056_-75.89361",1730
"1354","35.14222_-75.91278",1730
"1400","35.145_-75.92389",1730
"1414","35.16056_-75.88194",1730
"1464","35.15056_-75.90528",1730
"1480","35.15222_-75.89667",1730
"1491","35.15139_-75.91",1730
"1543","35.16056_-75.89028",1730
"1591","35.15639_-75.89694",1730
"1615","35.14833_-75.90611",1730
"1626","35.14778_-75.89583",1730
"1721","35.15861_-75.87833",1730
"1771","35.15639_-75.89556",1730
"1797","35.15417_-75.89194",1730
"1807","35.14556_-75.92917",1730
"1862","35.15694_-75.87",1730
"1917","35.14972_-75.89944",1730
"2137","35.14722_-75.91639",1730
"2145","35.14444_-75.92",1730
"2151","35.14778_-75.91444",1730
"2165","35.14556_-75.92417",1730
"2174","35.14222_-75.92889",1730
"2202","35.14194_-75.92278",1730
"2283","35.14278_-75.9275",1730
"2324","35.1425_-75.92361",1730
"2418","35.15389_-75.90833",1730
"2437","35.14278_-75.92139",1730
"2458","35.14222_-75.92333",1730
"2471","35.1425_-75.92694",1730
"2474","35.14222_-75.925",1730
"2483","35.14278_-75.9225",1730
"2501","35.14222_-75.9225",1730
"2511","35.14306_-75.92194",1730
"2542","35.14278_-75.91917",1730
"2612","35.14333_-75.91833",1730
"2635","35.14333_-75.91556",1730
"2735","35.14278_-75.92056",1730
"2737","35.15472_-75.90611",1730
"2779","35.1425_-75.92333",1730
"2803","35.15917_-75.90611",1730
"2862","35.16694_-75.88389",1730
"2877","35.14222_-75.92611",1730
"2911","35.15306_-75.905",1730
"3041","35.15361_-75.90444",1730
"3245","35.14278_-75.92278",1730
"3261","35.1425_-75.92306",1730
"503","35.18639_-75.81306",1731
"528","35.17833_-75.83083",1731
"636","35.18444_-75.81944",1731
"656","35.1725_-75.83361",1731
"701","35.1725_-75.84833",1731
"716","35.16389_-75.86278",1731
"727","35.18583_-75.85139",1731
"747","35.18639_-75.84139",1731
"774","35.17167_-75.83833",1731
"779","35.16417_-75.86139",1731
"782","35.1675_-75.85583",1731
"790","35.165_-75.85222",1731
"798","35.17278_-75.83722",1731
"838","35.17222_-75.83722",1731
"840","35.18472_-75.81972",1731
"848","35.18167_-75.82028",1731
"868","35.16278_-75.86278",1731
"945","35.18889_-75.85167",1731
"961","35.18694_-75.85278",1731
"976","35.17472_-75.84583",1731
"992","35.17167_-75.83167",1731
"1020","35.17111_-75.82389",1731
"1046","35.17583_-75.84639",1731
"1052","35.16417_-75.86306",1731
"1083","35.17583_-75.84806",1731
"1088","35.17667_-75.86472",1731
"1129","35.17028_-75.85194",1731
"1164","35.16278_-75.865",1731
"1222","35.17083_-75.85056",1731
"1242","35.17472_-75.84139",1731
"1339","35.18556_-75.84972",1731
"1410","35.18444_-75.85583",1731
"1462","35.1725_-75.82556",1731
"1536","35.17111_-75.85444",1731
"1575","35.18167_-75.825",1731
"1590","35.18111_-75.81139",1731
"1600","35.18611_-75.84917",1731
"1642","35.17278_-75.85111",1731
"1674","35.16917_-75.85361",1731
"1692","35.18917_-75.84139",1731
"1725","35.1875_-75.84389",1731
"1733","35.16917_-75.85667",1731
"1778","35.18611_-75.84083",1731
"1788","35.18694_-75.81083",1731
"1793","35.18556_-75.84611",1731
"1814","35.18833_-75.845",1731
"1867","35.16306_-75.86111",1731
"1877","35.18583_-75.84083",1731
"1888","35.18472_-75.81222",1731
"1893","35.17861_-75.82611",1731
"1921","35.17194_-75.83972",1731
"1924","35.16778_-75.85528",1731
"1979","35.18028_-75.83306",1731
"2046","35.17083_-75.86444",1731
"2064","35.18417_-75.80917",1731
"2083","35.17417_-75.86333",1731
"2087","35.18889_-75.82917",1731
"2107","35.17444_-75.83111",1731
"2108","35.18361_-75.85306",1731
"2177","35.18444_-75.8525",1731
"2188","35.17333_-75.8675",1731
"2195","35.18611_-75.83778",1731
"2217","35.17556_-75.85361",1731
"2222","35.17528_-75.83639",1731
"2231","35.18111_-75.83583",1731
"2240","35.175_-75.83611",1731
"2248","35.17611_-75.83694",1731
"2288","35.175_-75.835",1731
"2290","35.17556_-75.83583",1731
"2381","35.18389_-75.80917",1731
"2388","35.1875_-75.82833",1731
"2394","35.18556_-75.85194",1731
"2410","35.18361_-75.85444",1731
"2425","35.17556_-75.83694",1731
"2441","35.175_-75.83111",1731
"2450","35.17611_-75.83639",1731
"2468","35.17667_-75.83278",1731
"2495","35.18167_-75.84472",1731
"2531","35.17806_-75.8425",1731
"2536","35.17861_-75.85833",1731
"2578","35.18167_-75.85167",1731
"2656","35.16833_-75.86833",1731
"2670","35.17667_-75.84917",1731
"2692","35.17778_-75.84056",1731
"2788","35.18639_-75.86389",1731
"2858","35.18361_-75.85389",1731
"2909","35.18111_-75.84389",1731
"2983","35.17528_-75.855",1731
"3040","35.17917_-75.83444",1731
"3050","35.18417_-75.85111",1731
"3092","35.175_-75.85583",1731
"3122","35.17528_-75.85639",1731
"3140","35.18917_-75.83306",1731
"3171","35.17833_-75.83833",1731
"3178","35.18389_-75.86806",1731
"3186","35.18389_-75.80944",1731
"3219","35.18389_-75.84056",1731
"3232","35.1825_-75.84222",1731
"3250","35.18417_-75.84083",1731
"3293","35.175_-75.85222",1731
"3299","35.17639_-75.85583",1731
"3308","35.18194_-75.84",1731
"3322","35.1875_-75.82944",1731
"3348","35.18028_-75.84167",1731
"3351","35.18083_-75.84833",1731
"504","35.18583_-75.79694",1732
"916","35.185_-75.80278",1732
"932","35.18667_-75.80722",1732
"1002","35.18139_-75.79639",1732
"1080","35.18222_-75.80639",1732
"1188","35.18139_-75.80861",1732
"1205","35.1825_-75.79778",1732
"1235","35.18306_-75.79056",1732
"1364","35.18194_-75.80611",1732
"1450","35.17861_-75.80833",1732
"1656","35.18556_-75.7975",1732
"1685","35.17972_-75.80778",1732
"1741","35.18278_-75.79972",1732
"1906","35.18861_-75.79722",1732
"1954","35.18306_-75.80861",1732
"1955","35.18417_-75.80306",1732
"2298","35.18389_-75.80667",1732
"2365","35.18333_-75.80639",1732
"2451","35.18361_-75.80778",1732
"2528","35.18333_-75.80611",1732
"2636","35.18333_-75.80472",1732
"2684","35.18611_-75.78667",1732
"2897","35.18361_-75.80806",1732
"2970","35.18389_-75.8075",1732
"3033","35.18694_-75.78694",1732
"3133","35.18306_-75.80639",1732
"3228","35.18194_-75.805",1732
"3333","35.18361_-75.80722",1732
"657","35.19417_-75.85083",1791
"771","35.19556_-75.82778",1791
"890","35.20111_-75.85556",1791
"939","35.19417_-75.83222",1791
"1001","35.19167_-75.83611",1791
"1057","35.20639_-75.81722",1791
"1313","35.19444_-75.82778",1791
"1324","35.19861_-75.84861",1791
"1335","35.19167_-75.81944",1791
"1346","35.20444_-75.81639",1791
"1378","35.19972_-75.85583",1791
"1432","35.20167_-75.82472",1791
"1445","35.20306_-75.82639",1791
"1705","35.195_-75.82806",1791
"1738","35.2_-75.81694",1791
"2015","35.19389_-75.81972",1791
"2220","35.19361_-75.825",1791
"2302","35.1975_-75.81611",1791
"2339","35.205_-75.85806",1791
"2506","35.20722_-75.83111",1791
"2652","35.19528_-75.82472",1791
"2763","35.19389_-75.82528",1791
"2773","35.20222_-75.84444",1791
"2784","35.19333_-75.82444",1791
"2795","35.21583_-75.8125",1791
"2813","35.1925_-75.82389",1791
"2822","35.19861_-75.81667",1791
"2827","35.20639_-75.85611",1791
"2852","35.19306_-75.82167",1791
"2879","35.20556_-75.82861",1791
"2892","35.20333_-75.83222",1791
"3151","35.19222_-75.83139",1791
"3170","35.21306_-75.81556",1791
"3183","35.1975_-75.82111",1791
"564","35.19444_-75.80556",1792
"613","35.19167_-75.80528",1792
"852","35.20139_-75.80861",1792
"964","35.21583_-75.79667",1792
"981","35.21889_-75.75583",1792
"1361","35.22472_-75.76222",1792
"1373","35.19028_-75.80056",1792
"1404","35.2025_-75.80611",1792
"1418","35.20944_-75.75056",1792
"1439","35.21861_-75.79972",1792
"1443","35.20556_-75.80222",1792
"1498","35.21306_-75.77083",1792
"1523","35.18972_-75.79806",1792
"1564","35.20528_-75.80139",1792
"1583","35.19139_-75.79611",1792
"1619","35.22278_-75.76028",1792
"1724","35.20333_-75.7975",1792
"1745","35.22222_-75.75722",1792
"1881","35.22278_-75.75139",1792
"1900","35.22028_-75.76667",1792
"1903","35.22556_-75.7575",1792
"1911","35.22361_-75.75694",1792
"2413","35.225_-75.79889",1792
"2810","35.23333_-75.76056",1792
"2866","35.22639_-75.75194",1792
"2886","35.22167_-75.80139",1792
"2890","35.20611_-75.80139",1792
"2945","35.22444_-75.77889",1792
"2965","35.23361_-75.75639",1792
"3012","35.20944_-75.805",1792
"3024","35.2075_-75.80667",1792
"3069","35.23194_-75.76472",1792
"3094","35.23722_-75.75556",1792
"3312","35.22667_-75.75222",1792
"3329","35.23028_-75.76861",1792
"3331","35.23111_-75.75639",1792
"3338","35.23056_-75.76611",1792
"492","35.21583_-75.71917",1793
"500","35.22778_-75.72917",1793
"522","35.23167_-75.72333",1793
"560","35.20583_-75.71417",1793
"600","35.2325_-75.72278",1793
"648","35.20389_-75.71722",1793
"671","35.20556_-75.7175",1793
"674","35.22944_-75.68861",1793
"675","35.22889_-75.72444",1793
"682","35.22222_-75.72222",1793
"697","35.20917_-75.72417",1793
"698","35.22472_-75.73361",1793
"729","35.22778_-75.68944",1793
"758","35.20889_-75.71806",1793
"762","35.20806_-75.71833",1793
"765","35.23583_-75.72167",1793
"805","35.21778_-75.70833",1793
"807","35.21694_-75.72",1793
"810","35.20722_-75.72361",1793
"828","35.21806_-75.73222",1793
"847","35.21833_-75.70056",1793
"853","35.22583_-75.69139",1793
"854","35.21528_-75.71806",1793
"858","35.21806_-75.7325",1793
"905","35.22306_-75.7275",1793
"908","35.21528_-75.71833",1793
"910","35.21389_-75.71833",1793
"927","35.21472_-75.70056",1793
"935","35.20278_-75.71917",1793
"957","35.21806_-75.71944",1793
"963","35.22444_-75.72889",1793
"966","35.2275_-75.68972",1793
"1006","35.21722_-75.72278",1793
"1018","35.21528_-75.70083",1793
"1047","35.20667_-75.70972",1793
"1058","35.21639_-75.70083",1793
"1063","35.22778_-75.68972",1793
"1068","35.21861_-75.71806",1793
"1078","35.21833_-75.71833",1793
"1081","35.21583_-75.70028",1793
"1085","35.21861_-75.71861",1793
"1095","35.21806_-75.71833",1793
"1106","35.21528_-75.70111",1793
"1132","35.21639_-75.70028",1793
"1133","35.22944_-75.72278",1793
"1141","35.23167_-75.72361",1793
"1150","35.22056_-75.7275",1793
"1155","35.22167_-75.72611",1793
"1156","35.21361_-75.70167",1793
"1158","35.21694_-75.7",1793
"1159","35.23056_-75.72389",1793
"1179","35.21417_-75.7175",1793
"1196","35.21861_-75.72",1793
"1216","35.23111_-75.72472",1793
"1218","35.23389_-75.72167",1793
"1226","35.22306_-75.72444",1793
"1249","35.22694_-75.72667",1793
"1257","35.23361_-75.72361",1793
"1259","35.21722_-75.7325",1793
"1268","35.21806_-75.74389",1793
"1280","35.21917_-75.71667",1793
"1375","35.22917_-75.68806",1793
"1385","35.23444_-75.73417",1793
"1472","35.22472_-75.69194",1793
"1518","35.20222_-75.7225",1793
"1529","35.21833_-75.70833",1793
"1553","35.22556_-75.69167",1793
"1559","35.205_-75.71889",1793
"1592","35.22556_-75.70111",1793
"1613","35.23056_-75.72861",1793
"1617","35.21667_-75.71167",1793
"1630","35.22083_-75.72083",1793
"1643","35.22667_-75.74111",1793
"1648","35.22222_-75.73083",1793
"1665","35.21806_-75.74611",1793
"1689","35.23_-75.72667",1793
"1709","35.21528_-75.715",1793
"1770","35.2025_-75.72",1793
"1792","35.20833_-75.72472",1793
"1804","35.22083_-75.72611",1793
"1815","35.22917_-75.68833",1793
"1818","35.22_-75.74806",1793
"1824","35.21472_-75.70167",1793
"1845","35.23306_-75.73389",1793
"1871","35.23361_-75.72194",1793
"1878","35.21861_-75.7075",1793
"1879","35.22889_-75.725",1793
