"","lat_lon","gridID"
"23124","35.53083_-76.5631",253
"23238","35.53306_-76.6089",253
"23239","35.52944_-76.6103",253
"23281","35.52667_-76.6233",253
"23397","35.53667_-76.5647",253
"23398","35.53389_-76.5644",253
"23455","35.52972_-76.6242",253
"23649","35.54583_-76.5872",253
"23650","35.53667_-76.5883",253
"23712","35.53306_-76.6081",253
"23713","35.53056_-76.6089",253
"23720","35.53583_-76.5636",253
"23769","35.53306_-76.5519",253
"23770","35.52917_-76.5614",253
"23915","35.53944_-76.5789",253
"24028","35.53139_-76.5589",253
"24029","35.53_-76.5608",253
"24213","35.54306_-76.5889",253
"24214","35.54722_-76.5867",253
"24243","35.5325_-76.6306",253
"24244","35.53167_-76.6264",253
"24271","35.52944_-76.6256",253
"24521","35.52806_-76.6244",253
"24522","35.52806_-76.6231",253
"24743","35.53167_-76.5592",253
"24744","35.53028_-76.5611",253
"24801","35.53528_-76.5631",253
"24802","35.53361_-76.5653",253
"24837","35.53083_-76.6069",253
"24873","35.53722_-76.5928",253
"24893","35.54472_-76.5883",253
"24894","35.54444_-76.5883",253
"24925","35.53861_-76.5689",253
"24926","35.535_-76.5686",253
"24962","35.53278_-76.6086",253
"24963","35.53111_-76.6067",253
"24988","35.53111_-76.6272",253
"25017","35.53306_-76.6086",253
"25061","35.53972_-76.5783",253
"25174","35.54056_-76.5797",253
"25175","35.53778_-76.5811",253
"25237","35.54222_-76.5869",253
"25238","35.54444_-76.5872",253
"25361","35.54028_-76.5922",253
"25362","35.53667_-76.5931",253
"25407","35.52917_-76.6258",253
"25408","35.52944_-76.6236",253
"25423","35.53028_-76.6089",253
"25461","35.54_-76.5928",253
"25462","35.5375_-76.5939",253
"25469","35.53306_-76.6061",253
"25470","35.53278_-76.6053",253
"26001","35.54028_-76.5792",253
"26002","35.53694_-76.5792",253
"26013","35.53278_-76.6083",253
"26014","35.52944_-76.6044",253
"26060","35.53528_-76.5633",253
"26061","35.53472_-76.5661",253
"26084","35.53944_-76.5936",253
"26085","35.5375_-76.5931",253
"26180","35.53167_-76.5594",253
"26181","35.52833_-76.5614",253
"26278","35.53278_-76.5603",253
"26279","35.52861_-76.5622",253
"26334","35.53389_-76.5653",253
"26439","35.53611_-76.5694",253
"26520","35.53222_-76.5597",253
"26521","35.53083_-76.5622",253
"26648","35.54_-76.5914",253
"26649","35.5375_-76.5922",253
"26686","35.53917_-76.5767",253
"26687","35.53556_-76.5764",253
"26739","35.54028_-76.5803",253
"26740","35.53722_-76.5786",253
"26846","35.53139_-76.5633",253
"26958","35.54_-76.5942",253
"26959","35.53778_-76.5964",253
"27184","35.53056_-76.5639",253
"27223","35.52528_-76.6233",253
"27250","35.5325_-76.5597",253
"27251","35.53167_-76.5631",253
"27299","35.54_-76.5803",253
"27370","35.54389_-76.5867",253
"27409","35.54_-76.5961",253
"27410","35.5375_-76.5969",253
"27486","35.53083_-76.6081",253
"27591","35.53917_-76.5753",253
"27592","35.53528_-76.5758",253
"27664","35.54028_-76.5933",253
"27698","35.54083_-76.5806",253
"27699","35.53667_-76.5819",253
"27776","35.53833_-76.5719",253
"27777","35.53528_-76.5703",253
"27851","35.53556_-76.5667",253
"27967","35.53833_-76.5672",253
"27968","35.53694_-76.5686",253
"28280","35.53194_-76.5633",253
"28306","35.5375_-76.5797",253
"28368","35.53389_-76.5617",253
"28521","35.53778_-76.5706",253
"28576","35.53222_-76.5603",253
"28577","35.53306_-76.5642",253
"28683","35.52972_-76.6258",253
"28783","35.53306_-76.5606",253
"28784","35.53056_-76.5636",253
"29200","35.53329849_-76.59999847",253
"29517","35.53329849_-76.58329773",253
"29672","35.53329849_-76.61669922",253
"29838","35.5306015_-76.58329773",253
"30366","35.52830124_-76.58329773",253
"30494","35.52500153_-76.58329773",253
"31170","35.5333_-76.5833",253
"15243","35.63472_-76.44639",254
"28854","35.63472_-76.4464",254
"28948","35.64306_-76.4536",254
"1766","35.60806_-75.8775",257
"1767","35.61083_-75.87278",257
"1780","35.60778_-75.88361",257
"1781","35.62028_-75.87083",257
"1845","35.55556_-75.85139",257
"1846","35.5725_-75.84806",257
"1859","35.52472_-75.90694",257
"1860","35.54556_-75.91333",257
"1935","35.525_-75.91361",257
"1936","35.53917_-75.925",257
"1992","35.54444_-75.89667",257
"1993","35.56417_-75.91",257
"2006","35.56361_-75.81917",257
"2007","35.57083_-75.82361",257
"2013","35.54806_-75.885",257
"2014","35.56444_-75.91",257
"2015","35.60694_-75.8775",257
"2016","35.61194_-75.87222",257
"2071","35.56972_-75.8375",257
"2072","35.57056_-75.83444",257
"2131","35.56722_-75.85111",257
"2132","35.57417_-75.85333",257
"2144","35.56194_-75.87167",257
"2145","35.57417_-75.88806",257
"2162","35.57889_-75.86028",257
"2163","35.57083_-75.85528",257
"2171","35.60944_-75.92972",257
"2172","35.54472_-75.92417",257
"2217","35.54917_-75.86806",257
"2218","35.56528_-75.90861",257
"2236","35.61083_-75.88167",257
"2237","35.62306_-75.87",257
"2249","35.56444_-75.86861",257
"2250","35.57417_-75.88889",257
"2269","35.60889_-75.88194",257
"2270","35.60389_-75.89028",257
"2292","35.56722_-75.82972",257
"2293","35.57139_-75.82333",257
"2311","35.60056_-75.87222",257
"2312","35.61167_-75.87222",257
"2374","35.53056_-75.91917",257
"2375","35.545_-75.91361",257
"2435","35.58083_-75.86028",257
"2436","35.57639_-75.84972",257
"2474","35.57917_-75.86056",257
"2475","35.59_-75.81333",257
"2493","35.57778_-75.87389",257
"2494","35.58222_-75.8825",257
"2510","35.59167_-75.87444",257
"2511","35.60583_-75.89028",257
"2544","35.56028_-75.85278",257
"2545","35.58806_-75.85778",257
"2566","35.60694_-75.88222",257
"2567","35.60417_-75.89028",257
"2609","35.53722_-75.93056",257
"2638","35.59778_-75.87806",257
"2639","35.59389_-75.85639",257
"2702","35.5775_-75.86139",257
"2703","35.59028_-75.81333",257
"2712","35.60167_-75.87389",257
"2713","35.61_-75.87194",257
"2729","35.58722_-75.86722",257
"2730","35.59_-75.82056",257
"2747","35.535_-75.9225",257
"2748","35.53972_-75.9225",257
"2780","35.57667_-75.86167",257
"2781","35.60139_-75.86361",257
"2794","35.58472_-75.87139",257
"2795","35.58917_-75.88778",257
"2870","35.5625_-75.86889",257
"2871","35.57889_-75.8825",257
"2887","35.57861_-75.85417",257
"2888","35.59_-75.82111",257
"2911","35.56639_-75.89222",257
"2912","35.56389_-75.91056",257
"2979","35.54611_-75.89861",257
"2980","35.56972_-75.90194",257
"2985","35.56444_-75.88417",257
"2986","35.57417_-75.88972",257
"3006","35.54611_-75.88056",257
"3007","35.57417_-75.88611",257
"3121","35.54917_-75.90639",257
"3122","35.56417_-75.91083",257
"3212","35.55_-75.88917",257
"3213","35.55222_-75.90833",257
"3245","35.60306_-75.88139",257
"3361","35.58306_-75.87667",257
"3362","35.58056_-75.88194",257
"3394","35.58056_-75.84722",257
"3395","35.58611_-75.84111",257
"3460","35.60139_-75.87833",257
"3461","35.60917_-75.86556",257
"3495","35.60972_-75.88083",257
"3496","35.62222_-75.86972",257
"3527","35.57889_-75.85278",257
"3528","35.57444_-75.82806",257
"3617","35.52917_-75.91972",257
"3618","35.53778_-75.92917",257
"3664","35.5925_-75.89056",257
"3665","35.595_-75.88806",257
"3694","35.58944_-75.85722",257
"3695","35.58194_-75.86194",257
"3742","35.61528_-75.87194",257
"3743","35.61028_-75.87833",257
"3748","35.6075_-75.86944",257
"3749","35.60472_-75.87917",257
"3823","35.61861_-75.88639",257
"3824","35.60361_-75.88278",257
"3874","35.59278_-75.85667",257
"3875","35.59167_-75.86194",257
"3899","35.63889_-75.88694",257
"3900","35.61389_-75.87917",257
"3975","35.58722_-75.8575",257
"3976","35.57722_-75.85472",257
"4032","35.63083_-75.88556",257
"4033","35.60056_-75.88361",257
"4064","35.59028_-75.82111",257
"4065","35.58167_-75.87806",257
"4093","35.55333_-75.91083",257
"4094","35.54667_-75.90778",257
"4130","35.59306_-75.89083",257
"4131","35.59306_-75.88444",257
"4150","35.62083_-75.87",257
"4151","35.61611_-75.88",257
"4228","35.54944_-75.92056",257
"4229","35.55139_-75.905",257
"4248","35.57889_-75.88222",257
"4249","35.58056_-75.8775",257
"4284","35.57333_-75.80972",257
"4285","35.57_-75.81056",257
"4321","35.635_-75.88333",257
"4322","35.62528_-75.87778",257
"4338","35.57528_-75.88556",257
"4339","35.56361_-75.88194",257
"4431","35.59972_-75.89389",257
"4432","35.60389_-75.8875",257
"4471","35.61_-75.87167",257
"4472","35.60722_-75.87944",257
"4499","35.59472_-75.89417",257
"4500","35.59806_-75.88667",257
"4527","35.61333_-75.8875",257
"4528","35.61333_-75.88333",257
"4593","35.61417_-75.87222",257
"4594","35.61083_-75.88083",257
"4615","35.57944_-75.88194",257
"4616","35.57778_-75.87472",257
"4629","35.59361_-75.89222",257
"4630","35.59639_-75.8875",257
"4648","35.62861_-75.8825",257
"4649","35.61_-75.88083",257
"4711","35.58278_-75.86389",257
"4712","35.56889_-75.90278",257
"4713","35.55694_-75.89361",257
"4749","35.60917_-75.88639",257
"4750","35.60528_-75.88111",257
"4787","35.61056_-75.87167",257
"4788","35.60306_-75.87833",257
"4821","35.57972_-75.8825",257
"4822","35.56556_-75.88111",257
"4829","35.5925_-75.81417",257
"4830","35.58417_-75.83",257
"4906","35.59417_-75.85639",257
"4907","35.59333_-75.85861",257
"4969","35.61056_-75.87111",257
"4970","35.61194_-75.8775",257
"4981","35.61972_-75.8825",257
"4999","35.58833_-75.87028",257
"5000","35.59083_-75.88139",257
"5101","35.59083_-75.83278",257
"5102","35.57917_-75.85556",257
"5126","35.59389_-75.89194",257
"5127","35.59694_-75.88583",257
"5164","35.60611_-75.86639",257
"5165","35.59333_-75.87722",257
"5198","35.60667_-75.86667",257
"5199","35.6_-75.88194",257
"5238","35.61139_-75.8725",257
"5239","35.6125_-75.87806",257
"5252","35.57278_-75.815",257
"5253","35.57083_-75.81417",257
"5282","35.63944_-75.88944",257
"5283","35.6175_-75.8775",257
"5322","35.62972_-75.88417",257
"5323","35.61611_-75.88306",257
"5345","35.58139_-75.88278",257
"5346","35.59333_-75.88389",257
"5367","35.55444_-75.91111",257
"5368","35.56639_-75.88306",257
"5403","35.61056_-75.87222",257
"5404","35.61056_-75.88",257
"5440","35.59806_-75.85972",257
"5441","35.59722_-75.86694",257
"5468","35.62444_-75.87028",257
"5469","35.61861_-75.88278",257
"5508","35.56444_-75.90639",257
"5509","35.56278_-75.90139",257
"5601","35.57167_-75.90083",257
"5602","35.56806_-75.90028",257
"5713","35.57444_-75.83556",257
"5714","35.57917_-75.84583",257
"5745","35.575_-75.88278",257
"5746","35.56472_-75.88139",257
"5818","35.63444_-75.88528",257
"5819","35.61889_-75.88278",257
"5848","35.585_-75.88278",257
"5849","35.59111_-75.87889",257
"5871","35.63972_-75.88944",257
"5872","35.60278_-75.88083",257
"5954","35.63472_-75.88639",257
"5955","35.61972_-75.88278",257
"5999","35.58167_-75.88278",257
"6000","35.57472_-75.88083",257
"6035","35.5875_-75.88556",257
"6036","35.5775_-75.875",257
"6062","35.58389_-75.88194",257
"6063","35.58528_-75.87556",257
"6094","35.60861_-75.86639",257
"6095","35.61389_-75.87472",257
"6160","35.58639_-75.85528",257
"6161","35.58278_-75.85806",257
"6206","35.57083_-75.825",257
"6207","35.57028_-75.82528",257
"6301","35.6125_-75.87528",257
"6338","35.58694_-75.83056",257
"6342","35.54_-75.9225",257
"6343","35.53694_-75.92139",257
"6372","35.53639_-75.93944",257
"6373","35.53306_-75.93694",257
"6425","35.61889_-75.90306",257
"6426","35.61861_-75.9",257
"6466","35.60861_-75.87528",257
"6505","35.53583_-75.93861",257
"6506","35.52917_-75.93139",257
"6604","35.53167_-75.94667",257
"6608","35.53722_-75.93",257
"6609","35.53278_-75.92833",257
"6646","35.63056_-75.885",257
"6647","35.61833_-75.885",257
"6823","35.63778_-75.88778",257
"6824","35.62222_-75.88028",257
"6848","35.56917_-75.90278",257
"6849","35.56389_-75.90306",257
"6896","35.63472_-75.87611",257
"6897","35.63306_-75.88028",257
"6976","35.63111_-75.885",257
"6977","35.62833_-75.88083",257
"7024","35.60583_-75.86861",257
"7025","35.6025_-75.86583",257
"7063","35.63528_-75.88333",257
"7064","35.63889_-75.88722",257
"7107","35.6325_-75.88583",257
"7108","35.63139_-75.88361",257
"7151","35.59028_-75.82083",257
"7152","35.58972_-75.82222",257
"7231","35.59361_-75.85667",257
"7232","35.59306_-75.85917",257
"7278","35.54528_-75.91278",257
"7279","35.53667_-75.90833",257
"7310","35.61778_-75.88583",257
"7311","35.61722_-75.88417",257
"7334","35.53389_-75.93389",257
"7335","35.5275_-75.94917",257
"7340","35.61083_-75.87194",257
"7341","35.61194_-75.875",257
"7395","35.58694_-75.8125",257
"7396","35.58472_-75.81417",257
"7412","35.57139_-75.90167",257
"7413","35.57389_-75.88417",257
"7448","35.59972_-75.86083",257
"7449","35.59667_-75.86",257
"7490","35.61917_-75.88611",257
"7491","35.61778_-75.88472",257
"7526","35.59056_-75.81889",257
"7527","35.58667_-75.83111",257
"7562","35.63861_-75.88667",257
"7563","35.635_-75.88389",257
"7600","35.53167_-75.94222",257
"7601","35.53194_-75.94722",257
"7609","35.55306_-75.9125",257
"7610","35.55444_-75.91056",257
"7644","35.61_-75.88833",257
"7645","35.61_-75.88611",257
"7674","35.59944_-75.86167",257
"7675","35.59833_-75.86222",257
"7718","35.53611_-75.93861",257
"7719","35.52889_-75.94972",257
"7787","35.59139_-75.83194",257
"7788","35.58778_-75.83139",257
"7831","35.58833_-75.88806",257
"7832","35.58639_-75.88306",257
"7889","35.63333_-75.88583",257
"7890","35.635_-75.88611",257
"7931","35.58639_-75.81222",257
"7932","35.585_-75.81417",257
"8007","35.61611_-75.8875",257
"8008","35.615_-75.88417",257
"8062","35.57917_-75.88389",257
"8063","35.58056_-75.89111",257
"8097","35.61361_-75.88778",257
"8098","35.60083_-75.86056",257
"8155","35.5725_-75.83528",257
"8156","35.57639_-75.84111",257
"8182","35.58833_-75.8575",257
"8183","35.58306_-75.85361",257
"8212","35.53667_-75.93833",257
"8213","35.53333_-75.93917",257
"8234","35.57222_-75.89806",257
"8235","35.57083_-75.90083",257
"8273","35.60167_-75.85222",257
"8274","35.59972_-75.86694",257
"8321","35.57389_-75.8325",257
"8322","35.57694_-75.83167",257
"8359","35.56778_-75.90333",257
"8360","35.56694_-75.90056",257
"8378","35.54278_-75.91639",257
"8379","35.53694_-75.91444",257
"8434","35.6025_-75.86472",257
"8435","35.60222_-75.86611",257
"8492","35.60139_-75.86306",257
"8493","35.6_-75.86417",257
"8507","35.64028_-75.88944",257
"8508","35.64278_-75.89056",257
"8586","35.54167_-75.91917",257
"8587","35.53361_-75.92611",257
"8604","35.53306_-75.94944",257
"8605","35.53111_-75.94861",257
"8618","35.60278_-75.86583",257
"8619","35.6025_-75.86639",257
"8716","35.53278_-75.94889",257
"8717","35.53306_-75.92778",257
"8766","35.57833_-75.82417",257
"8767","35.57972_-75.83",257
"8837","35.57806_-75.88222",257
"8838","35.57861_-75.87806",257
"8855","35.62556_-75.87056",257
"8856","35.6275_-75.87417",257
"8914","35.63611_-75.88472",257
"8915","35.62583_-75.87944",257
"8946","35.63_-75.88444",257
"8947","35.61806_-75.88361",257
"8955","35.59806_-75.86222",257
"9057","35.57417_-75.88583",257
"9058","35.57194_-75.885",257
"9116","35.58917_-75.88833",257
"9117","35.58889_-75.88611",257
"9126","35.61472_-75.87167",257
"9127","35.61444_-75.87639",257
"9183","35.56222_-75.91917",257
"9184","35.55778_-75.9125",257
"9212","35.54667_-75.92111",257
"9213","35.5325_-75.93",257
"9253","35.59972_-75.8925",257
"9254","35.59944_-75.88306",257
"9292","35.53861_-75.92722",257
"9293","35.5325_-75.93083",257
"9299","35.52472_-75.94972",257
"9312","35.59972_-75.89222",257
"9313","35.59694_-75.89056",257
"9329","35.62639_-75.86889",257
"9330","35.62583_-75.87611",257
"9404","35.56167_-75.91944",257
"9405","35.56_-75.91361",257
"9426","35.62_-75.88611",257
"9427","35.61778_-75.88361",257
"9486","35.61528_-75.87139",257
"9487","35.61611_-75.87417",257
"9499","35.56861_-75.90306",257
"9500","35.56833_-75.90028",257
"9573","35.62611_-75.86889",257
"9574","35.62611_-75.87639",257
"9580","35.535_-75.94194",257
"9581","35.53111_-75.94111",257
"9586","35.58806_-75.85722",257
"9587","35.5825_-75.855",257
"9616","35.61583_-75.88778",257
"9617","35.61417_-75.88444",257
"9622","35.60694_-75.86444",257
"9623","35.60056_-75.86556",257
"9632","35.53472_-75.94667",257
"9633","35.52861_-75.94778",257
"9662","35.59028_-75.81306",257
"9663","35.58778_-75.81639",257
"9670","35.54833_-75.91306",257
"9671","35.54694_-75.90861",257
"9763","35.58583_-75.8475",257
"9764","35.58333_-75.84611",257
"9844","35.53778_-75.93",257
"9845","35.5325_-75.93056",257
"9867","35.56833_-75.90333",257
"9868","35.5675_-75.90083",257
"9875","35.55889_-75.92083",257
"9876","35.5575_-75.91444",257
"9903","35.58361_-75.88417",257
"9904","35.58444_-75.88222",257
"9942","35.53389_-75.94861",257
"9943","35.53278_-75.94722",257
"9968","35.62028_-75.88556",257
"9969","35.61694_-75.88361",257
"10000","35.61444_-75.87167",257
"10001","35.61361_-75.87667",257
"10054","35.58556_-75.84778",257
"10055","35.58361_-75.84722",257
"10080","35.63194_-75.87056",257
"10081","35.62611_-75.87694",257
"10109","35.62611_-75.87056",257
"10110","35.6275_-75.87611",257
"10138","35.58694_-75.81222",257
"10139","35.58583_-75.81611",257
"10191","35.64056_-75.88944",257
"10217","35.59056_-75.81333",257
"10218","35.58861_-75.81472",257
"10251","35.53333_-75.94889",257
"10252","35.53_-75.94611",257
"10263","35.61361_-75.87528",257
"10293","35.56889_-75.90306",257
"10294","35.56861_-75.9",257
"10319","35.58889_-75.85667",257
"10320","35.58167_-75.85417",257
"10378","35.59222_-75.89",257
"10379","35.58944_-75.88278",257
"10410","35.57472_-75.89222",257
"10411","35.55917_-75.87861",257
"10467","35.60111_-75.86278",257
"10468","35.59944_-75.87028",257
"10492","35.64111_-75.88944",257
"10506","35.60444_-75.89083",257
"10507","35.60722_-75.88861",257
"10538","35.59139_-75.83167",257
"10539","35.58861_-75.83028",257
"10597","35.5525_-75.91389",257
"10598","35.55389_-75.91194",257
"10695","35.58444_-75.85167",257
"10696","35.58194_-75.85056",257
"10725","35.59972_-75.86056",257
"10726","35.59833_-75.86111",257
"10759","35.58972_-75.81639",257
"10760","35.58972_-75.81583",257
"10786","35.61472_-75.88806",257
"10787","35.60972_-75.8875",257
"10804","35.62583_-75.88278",257
"10805","35.62_-75.87583",257
"10868","35.61389_-75.87194",257
"10869","35.59917_-75.86694",257
"10886","35.57889_-75.82806",257
"10933","35.61417_-75.88806",257
"10934","35.61222_-75.88417",257
"10944","35.53917_-75.92556",257
"10945","35.53361_-75.92667",257
"10998","35.60472_-75.89056",257
"10999","35.59194_-75.8775",257
"11020","35.62361_-75.88306",257
"11021","35.61944_-75.88278",257
"11099","35.615_-75.88778",257
"11100","35.61361_-75.88639",257
"11117","35.60556_-75.86806",257
"11118","35.60417_-75.87389",257
"11179","35.5825_-75.81528",257
"11216","35.55111_-75.91111",257
"11217","35.55361_-75.91139",257
"11240","35.58028_-75.81917",257
"11241","35.58278_-75.82306",257
"11286","35.54917_-75.92111",257
"11287","35.5375_-75.93278",257
"11293","35.54889_-75.92028",257
"11294","35.54972_-75.92139",257
"11345","35.52944_-75.94833",257
"11375","35.58667_-75.88778",257
"11376","35.58722_-75.89194",257
"11384","35.55056_-75.90972",257
"11385","35.54639_-75.90222",257
"11422","35.62417_-75.88278",257
"11423","35.61889_-75.8825",257
"11432","35.53278_-75.94833",257
"11433","35.52944_-75.945",257
"11442","35.61361_-75.8875",257
"11443","35.60278_-75.88861",257
"11484","35.53306_-75.94917",257
"11495","35.5825_-75.82917",257
"11526","35.54889_-75.91194",257
"11527","35.54833_-75.91",257
"11604","35.60417_-75.89056",257
"11605","35.59778_-75.88278",257
"11614","35.53417_-75.94778",257
"11615","35.53278_-75.94444",257
"11716","35.58722_-75.88722",257
"11717","35.5875_-75.88611",257
"11740","35.5825_-75.88111",257
"11747","35.57778_-75.87861",257
"11774","35.58472_-75.88639",257
"11775","35.58417_-75.88111",257
"11813","35.63639_-75.88667",257
"11814","35.61889_-75.88222",257
"11880","35.59778_-75.85806",257
"11881","35.59667_-75.85889",257
"11916","35.60056_-75.89083",257
"11968","35.58611_-75.84083",257
"12024","35.62972_-75.88444",257
"12025","35.63056_-75.8825",257
"12052","35.62_-75.87028",257
"12053","35.62056_-75.90667",257
"12118","35.54667_-75.91306",257
"12119","35.54583_-75.90972",257
"12311","35.55306_-75.915",257
"12312","35.5875_-75.91222",257
"12318","35.58389_-75.81556",257
"12319","35.58361_-75.83222",257
"12355","35.55333_-75.91278",257
"12356","35.555_-75.91278",257
"12420","35.58111_-75.81861",257
"12421","35.58417_-75.81667",257
"12429","35.59694_-75.91139",257
"12448","35.61167_-75.87444",257
"12492","35.58306_-75.81528",257
"12493","35.58389_-75.81472",257
"12537","35.60222_-75.86472",257
"12538","35.60167_-75.865",257
"12552","35.61917_-75.88667",257
"12553","35.61972_-75.88444",257
"12595","35.63889_-75.88889",257
"12596","35.63722_-75.88833",257
"12641","35.57194_-75.83583",257
"12642","35.57667_-75.85111",257
"12705","35.62667_-75.87056",257
"12706","35.62333_-75.87528",257
"12782","35.60056_-75.86167",257
"12783","35.61556_-75.86194",257
"12823","35.61444_-75.87194",257
"12824","35.61583_-75.87306",257
"12869","35.60944_-75.87111",257
"12870","35.60722_-75.87444",257
"12921","35.60694_-75.87056",257
"12946","35.63417_-75.88611",257
"12947","35.63556_-75.88639",257
"13058","35.58472_-75.88528",257
"13059","35.58778_-75.88528",257
"13065","35.55278_-75.91",257
"13066","35.55417_-75.9125",257
"13130","35.59167_-75.83139",257
"13136","35.60278_-75.865",257
"13137","35.60194_-75.86583",257
"13224","35.55306_-75.91444",257
"13225","35.55583_-75.91306",257
"13238","35.55361_-75.91333",257
"13239","35.55389_-75.87972",257
"13335","35.57194_-75.83472",257
"13336","35.57444_-75.83528",257
"13359","35.59111_-75.85639",257
"13360","35.59194_-75.86083",257
"13428","35.58889_-75.88722",257
"13429","35.59194_-75.8925",257
"13435","35.63639_-75.88694",257
"13436","35.63333_-75.88306",257
"13455","35.58583_-75.88722",257
"13456","35.58778_-75.88028",257
"13508","35.6075_-75.86889",257
"13509","35.60722_-75.86944",257
"13559","35.63278_-75.87111",257
"13560","35.63222_-75.87167",257
"13640","35.60056_-75.86194",257
"13641","35.59972_-75.86417",257
"13659","35.5825_-75.815",257
"13660","35.58472_-75.81583",257
"13793","35.57667_-75.8775",257
"13794","35.57667_-75.88222",257
"13837","35.59306_-75.88889",257
"13838","35.59194_-75.88806",257
"13906","35.63389_-75.88611",257
"13907","35.63528_-75.88472",257
"13913","35.61694_-75.88722",257
"13914","35.61694_-75.88333",257
"13961","35.55417_-75.92028",257
"13962","35.55528_-75.91917",257
"13993","35.58778_-75.81917",257
"13994","35.58472_-75.82556",257
"14024","35.57972_-75.82472",257
"14025","35.5825_-75.82694",257
"14059","35.58556_-75.84889",257
"14060","35.58167_-75.84861",257
"14117","35.61111_-75.88806",257
"14118","35.61167_-75.88222",257
"14139","35.58722_-75.81944",257
"14182","35.56583_-75.90333",257
"14183","35.56639_-75.90028",257
"14191","35.58278_-75.81528",257
"14192","35.58417_-75.81611",257
"14266","35.58556_-75.82583",257
"14267","35.58111_-75.83028",257
"14332","35.60056_-75.89639",257
"14346","35.58278_-75.81472",257
"14347","35.58417_-75.81417",257
"14374","35.57111_-75.83611",257
"14375","35.57722_-75.84111",257
"14388","35.58194_-75.88333",257
"14389","35.58667_-75.88528",257
"14459","35.62944_-75.88417",257
"14460","35.62778_-75.87917",257
"14467","35.63278_-75.89889",257
"14468","35.62889_-75.88278",257
"14555","35.57861_-75.8825",257
"14556","35.58028_-75.87667",257
"14592","35.58333_-75.81333",257
"14593","35.58583_-75.81556",257
"14639","35.58722_-75.83722",257
"14640","35.58472_-75.83528",257
"14652","35.58861_-75.88917",257
"14653","35.59167_-75.88444",257
"14690","35.62111_-75.87528",257
"14762","35.615_-75.87528",257
"14772","35.59722_-75.85889",257
"14773","35.59667_-75.86333",257
"14784","35.57444_-75.82611",257
"14785","35.58194_-75.83111",257
"14881","35.58389_-75.8825",257
"14882","35.58444_-75.87417",257
"14887","35.63361_-75.88611",257
"14888","35.62361_-75.87667",257
"14934","35.63333_-75.88611",257
"14935","35.63333_-75.88389",257
"14943","35.58556_-75.84278",257
"14944","35.58361_-75.84056",257
"15016","35.6275_-75.88194",257
"15053","35.58833_-75.835",257
"15054","35.58639_-75.83333",257
"15079","35.61333_-75.875",257
"15125","35.54944_-75.91222",257
"15126","35.53611_-75.90056",257
"15158","35.63083_-75.87056",257
"15159","35.62778_-75.87694",257
"15177","35.57694_-75.88194",257
"15178","35.57778_-75.87778",257
"15230","35.59_-75.81306",257
"15231","35.58889_-75.81528",257
"15277","35.60167_-75.86333",257
"15278","35.6_-75.86611",257
"16852","35.61083_-75.8728",257
"16864","35.60778_-75.8836",257
"16865","35.62028_-75.8708",257
"16924","35.55556_-75.8514",257
"16925","35.5725_-75.8481",257
"16936","35.52472_-75.9069",257
"16937","35.54556_-75.9133",257
"17002","35.525_-75.9136",257
"17054","35.54444_-75.8967",257
"17067","35.56361_-75.8192",257
"17068","35.57083_-75.8236",257
"17073","35.61194_-75.8722",257
"17122","35.57056_-75.8344",257
"17177","35.56722_-75.8511",257
"17178","35.57417_-75.8533",257
"17189","35.56194_-75.8717",257
"17190","35.57417_-75.8881",257
"17207","35.57889_-75.8603",257
"17208","35.57083_-75.8553",257
"17214","35.60944_-75.9297",257
"17215","35.54472_-75.9242",257
"17256","35.54917_-75.8681",257
"17257","35.56528_-75.9086",257
"17273","35.61083_-75.8817",257
"17285","35.56444_-75.8686",257
"17286","35.57417_-75.8889",257
"17305","35.60889_-75.8819",257
"17306","35.60389_-75.8903",257
"17327","35.56722_-75.8297",257
"17328","35.57139_-75.8233",257
"17343","35.60056_-75.8722",257
"17344","35.61167_-75.8722",257
"17397","35.53056_-75.9192",257
"17398","35.545_-75.9136",257
"17452","35.58083_-75.8603",257
"17453","35.57639_-75.8497",257
"17485","35.57917_-75.8606",257
"17486","35.59_-75.8133",257
"17503","35.57778_-75.8739",257
"17518","35.59167_-75.8744",257
"17519","35.60583_-75.8903",257
"17550","35.56028_-75.8528",257
"17551","35.58806_-75.8578",257
"17569","35.60694_-75.8822",257
"17570","35.60417_-75.8903",257
"17608","35.53722_-75.9306",257
"17634","35.59778_-75.8781",257
"17635","35.59389_-75.8564",257
"17695","35.5775_-75.8614",257
"17696","35.59028_-75.8133",257
"17704","35.60167_-75.8739",257
"17705","35.61_-75.8719",257
"17720","35.58722_-75.8672",257
"17721","35.59_-75.8206",257
"17763","35.57667_-75.8617",257
"17764","35.60139_-75.8636",257
"17774","35.58472_-75.8714",257
"17775","35.58917_-75.8878",257
"17843","35.5625_-75.8689",257
"17858","35.57861_-75.8542",257
"17859","35.59_-75.8211",257
"17880","35.56639_-75.8922",257
"17881","35.56389_-75.9106",257
"17936","35.54611_-75.8986",257
"17937","35.56972_-75.9019",257
"17941","35.56444_-75.8842",257
"17942","35.57417_-75.8897",257
"17960","35.54611_-75.8806",257
"17961","35.57417_-75.8861",257
"18066","35.54917_-75.9064",257
"18067","35.56417_-75.9108",257
"18150","35.55_-75.8892",257
"18151","35.55222_-75.9083",257
"18181","35.60306_-75.8814",257
"18284","35.58306_-75.8767",257
"18285","35.58056_-75.8819",257
"18313","35.58056_-75.8472",257
"18314","35.58611_-75.8411",257
